Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,3,26,07:00,UTC,0,0,5,-0.5,40446,5
2019,3,26,08:00,UTC,0,0,6,0.4,33039,5.9
2019,3,26,09:00,UTC,0,0,6,0.9,37135,6.7
2019,3,26,10:00,UTC,0,0,6,1.4,42558,8.2
2019,3,26,11:00,UTC,0,0,6,2.2,36881,7.4
2019,3,26,12:00,UTC,0,0,6,2.7,44873,8.6
2019,3,26,13:00,UTC,0,0,6,3,42899,6.9
2019,3,26,14:00,UTC,0,0,6,3.6,34539,6.2
2019,3,26,15:00,UTC,0,0,6,3.3,41847,7.2
2019,3,26,16:00,UTC,0,0,6,2.9,41662,5.4
2019,3,26,17:00,UTC,0,0,6,1.6,32028,3.7
2019,3,26,18:00,UTC,0,0,6,0.4,35575,3.6
2019,3,26,19:00,UTC,0,0,6,-1.3,31839,2.8
2019,3,26,20:00,UTC,0,0,6,-2,35933,1.9
2019,3,26,21:00,UTC,0,0,6,-2.6,25870,2.6
2019,3,26,22:00,UTC,0,0,6,-3,39965,2.8
2019,3,26,23:00,UTC,0,0,6,-2.9,44521,3.1
2019,3,27,00:00,UTC,0,0,6,-3.4,49696,3.3
2019,3,27,01:00,UTC,0,0,6,-4,46813,2.5
2019,3,27,02:00,UTC,0,0,6,-4.6,45790,2.6
2019,3,27,03:00,UTC,0,0,6,-4.6,50000,2.5
2019,3,27,04:00,UTC,0,0,6,-5.4,45355,2.7
2019,3,27,05:00,UTC,0,0,6,-5.2,39954,2.3
2019,3,27,06:00,UTC,0,0,6,-3,36471,1.9
2019,3,27,07:00,UTC,0,0,6,-0.6,26804,0.5
2019,3,27,08:00,UTC,-,0,6,0.5,26576,0.9
2019,3,27,09:00,UTC,0,0,6,1,33391,2.5
2019,3,27,10:00,UTC,0,0,6,1.6,30255,3.7
2019,3,27,11:00,UTC,0,0,6,1.3,40390,4.6
2019,3,27,12:00,UTC,0,0,7,2.7,40943,4
2019,3,27,13:00,UTC,0,0,7,3,48400,4.5
2019,3,27,14:00,UTC,0,0,7,3,36781,2.8
2019,3,27,15:00,UTC,0,0,7,2.8,40985,4.4
2019,3,27,16:00,UTC,0,0,6,2.6,41501,3.6
2019,3,27,17:00,UTC,0,0,6,2,44429,2.9
2019,3,27,18:00,UTC,0,0,7,1.6,42301,3.6
2019,3,27,19:00,UTC,0,0,6,1.7,32464,3.8
2019,3,27,20:00,UTC,0,0,6,1.7,39230,3.1
2019,3,27,21:00,UTC,0,0,6,1.6,38120,3
2019,3,27,22:00,UTC,0,0,6,1.3,31916,2.6
2019,3,27,23:00,UTC,0,0,6,0.5,29993,3
2019,3,28,00:00,UTC,0,0,6,-0.1,25922,2.6
2019,3,28,01:00,UTC,0,0,6,-0.5,27326,2.3
2019,3,28,02:00,UTC,0,0,6,-1.3,21319,2.4
2019,3,28,03:00,UTC,0,0,6,-1.6,23711,2.2
2019,3,28,04:00,UTC,0,0,6,-2.2,17561,1.7
2019,3,28,05:00,UTC,0,0,7,-1.5,24230,2.3
2019,3,28,06:00,UTC,0,0,6,-0.4,28891,1.8
2019,3,28,07:00,UTC,0,0,6,1.5,34775,2.1
2019,3,28,08:00,UTC,0,0,6,3.4,29084,3
2019,3,28,09:00,UTC,0,0,6,7,31366,4.4
2019,3,28,10:00,UTC,0,0,5,9.1,37216,4.7
2019,3,28,11:00,UTC,0,0,5,9.7,33544,3.7
2019,3,28,12:00,UTC,0,0,4,8.6,39239,4.6
2019,3,28,13:00,UTC,0,0,3,9.2,35647,4
2019,3,28,14:00,UTC,0,0,3,7.7,30773,4.8
2019,3,28,15:00,UTC,0,0,2,8.6,26796,5.2
2019,3,28,16:00,UTC,0,0,3,7,35144,6.4
2019,3,28,17:00,UTC,0,0,2,5.6,39851,5.6
2019,3,28,18:00,UTC,0,0,2,4.8,37085,6.3
2019,3,28,19:00,UTC,0,0,2,4.9,37966,4.4
2019,3,28,20:00,UTC,0,0,3,5,43369,3.7
2019,3,28,21:00,UTC,0,0,2,4.9,41920,3.8
2019,3,28,22:00,UTC,0,0,2,4.7,46568,3.2
2019,3,28,23:00,UTC,0,0,2,4.8,45009,3.4
2019,3,29,00:00,UTC,0,0,2,4.1,48000,3.3
2019,3,29,01:00,UTC,0,0,2,3.2,47594,2.9
2019,3,29,02:00,UTC,0,0,2,2,42606,3.1
2019,3,29,03:00,UTC,0,0,2,2.7,38481,4.2
2019,3,29,04:00,UTC,0,0,2,2.3,34256,3.8
2019,3,29,05:00,UTC,0,0,2,2.7,38739,3.5
2019,3,29,06:00,UTC,0,0,2,5.2,41470,4.6
2019,3,29,07:00,UTC,0,0,2,7.2,43012,5.4
2019,3,29,08:00,UTC,0,0,2,8.7,44639,5
2019,3,29,09:00,UTC,0,0,0,10.1,38710,6
2019,3,29,10:00,UTC,0,0,0,11.1,38665,7
2019,3,29,11:00,UTC,0,0,0,11.5,38176,7.3
2019,3,29,12:00,UTC,0,0,0,11.5,50000,6.7
2019,3,29,13:00,UTC,0,0,0,11.6,40041,5.6
2019,3,29,14:00,UTC,0,0,0,11.3,38947,6.3
2019,3,29,15:00,UTC,0,0,0,11,36690,6.4
2019,3,29,16:00,UTC,0,0,0,8.4,25845,6.3
2019,3,29,17:00,UTC,0,0,0,6.4,23263,5.7
2019,3,29,18:00,UTC,0,0,0,5.7,23422,3.8
2019,3,29,19:00,UTC,0,0,0,5.5,26758,4.6
2019,3,29,20:00,UTC,0,0,0,5,26216,3.3
2019,3,29,21:00,UTC,0,0,0,4.5,24387,3.9
2019,3,29,22:00,UTC,0,0,0,3.7,26043,3
2019,3,29,23:00,UTC,0,0,0,3.1,23324,3.2
2019,3,30,00:00,UTC,0,0,0,3.4,24180,4.2
2019,3,30,01:00,UTC,0,0,0,4.3,29773,3.8
2019,3,30,02:00,UTC,0,0,0,3.9,24719,3
2019,3,30,03:00,UTC,0,0,0,3.2,22868,2.5
2019,3,30,04:00,UTC,0,0,0,2.1,16172,2.4
2019,3,30,05:00,UTC,0,0,0,2.2,18235,2.3
2019,3,30,06:00,UTC,0,0,0,4.4,28742,2.9
2019,3,30,07:00,UTC,0,0,0,5.7,40961,3.2
2019,3,30,08:00,UTC,0,0,0,7.6,37774,4.6
2019,3,30,09:00,UTC,0,0,0,8.8,40109,6.9
2019,3,30,10:00,UTC,0,0,0,9.4,49526,6
2019,3,30,11:00,UTC,0,0,0,9.9,44245,7.3
2019,3,30,12:00,UTC,0,0,0,10.1,38463,4
2019,3,30,13:00,UTC,0,0,0,10.2,38274,4.5
2019,3,30,14:00,UTC,0,0,0,8.4,32267,4.4
2019,3,30,15:00,UTC,0,0,0,6,23027,3.4
2019,3,30,16:00,UTC,0,0,0,5.9,21647,5
2019,3,30,17:00,UTC,0,0,0,5.1,19690,4.5
2019,3,30,18:00,UTC,0,0,0,4.3,15639,4.5
2019,3,30,19:00,UTC,0,0,0,3.4,12403,3.9
2019,3,30,20:00,UTC,0,0,0,3.5,9682,4
2019,3,30,21:00,UTC,0.1,0.5,0,3.4,9043,4.1
2019,3,30,22:00,UTC,0.9,0.6,0,3.7,6967,5.1
2019,3,30,23:00,UTC,0.2,0,0,3.8,8554,5.7
2019,3,31,00:00,UTC,0.1,0,0,3.5,8460,6
2019,3,31,01:00,UTC,0.1,0,0,3.5,10964,5.9
2019,3,31,02:00,UTC,0,0,0,3.5,11335,5.1
2019,3,31,03:00,UTC,0,0,0,3.6,7611,5.2
2019,3,31,04:00,UTC,0,0,0,2.4,36094,5.1
2019,3,31,05:00,UTC,0,0,0,2.3,50000,4.7
2019,3,31,06:00,UTC,0,0,0,2.5,50000,3.8
2019,3,31,07:00,UTC,0,0,0,3.1,44119,4.7
2019,3,31,08:00,UTC,0,0,0,3.6,46756,5.3
2019,3,31,09:00,UTC,0,0,0,3.8,40547,5.7
2019,3,31,10:00,UTC,0.1,0.2,0,4.1,44416,5.3
2019,3,31,11:00,UTC,0.1,0.7,0,3.6,19330,3.3
2019,3,31,12:00,UTC,1.2,1.5,0,2.6,13201,4.3
2019,3,31,13:00,UTC,0.2,0,0,3.5,39805,5
2019,3,31,14:00,UTC,0,0,0,4.2,50000,7.3
2019,3,31,15:00,UTC,0,0,0,4.6,50000,7.4
2019,3,31,16:00,UTC,0,0,0,4.1,50000,7.5
2019,3,31,17:00,UTC,0,0,0,3,50000,8.3
2019,3,31,18:00,UTC,0,0,0,2,50000,3.8
2019,3,31,19:00,UTC,0,0,0,1.5,50000,4.4
2019,3,31,20:00,UTC,0,0,0,2.1,50000,4.9
2019,3,31,21:00,UTC,0,0,0,2.4,50000,5.6
2019,3,31,22:00,UTC,0,0,0,2,49383,5
2019,3,31,23:00,UTC,0,0,0,1.5,49449,4.4
2019,4,1,00:00,UTC,0,0,0,1.1,50000,5
2019,4,1,01:00,UTC,0,0,0,1,50000,5.1
2019,4,1,02:00,UTC,0,0,0,0.6,47625,3.8
2019,4,1,03:00,UTC,0,0,0,0.2,47355,3.8
2019,4,1,04:00,UTC,0,0,0,-0.5,48327,2.9
2019,4,1,05:00,UTC,0,0,0,0.1,44166,4
2019,4,1,06:00,UTC,0,0,0,1.4,50000,5.7
2019,4,1,07:00,UTC,0,0,0,2.5,39920,5.2
2019,4,1,08:00,UTC,0,0,0,3.7,46401,5.1
2019,4,1,09:00,UTC,0,0,0,4.8,44012,6
2019,4,1,10:00,UTC,0,0,0,5.2,43156,7.2
2019,4,1,11:00,UTC,0,0,0,6.5,40414,7.5
2019,4,1,12:00,UTC,0,0,0,6.7,42867,7.1
2019,4,1,13:00,UTC,0,0,0,7.5,38759,6.6
2019,4,1,14:00,UTC,0,0,0,7.3,45808,5.8
2019,4,1,15:00,UTC,0,0,0,6.8,40547,6.7
2019,4,1,16:00,UTC,0,0,0,6.1,45031,5.1
2019,4,1,17:00,UTC,0,0,0,4.8,48943,4.4
2019,4,1,18:00,UTC,0,0,0,3.1,41790,3.9
2019,4,1,19:00,UTC,0,0,0,2.2,46875,4.1
2019,4,1,20:00,UTC,0,0,0,1.3,49537,4.4
2019,4,1,21:00,UTC,0,0,0,0.4,42420,4.2
2019,4,1,22:00,UTC,0,0,0,0.4,43939,4.5
2019,4,1,23:00,UTC,0,0,0,0.5,40250,4
2019,4,2,00:00,UTC,0,0,0,-0.1,46687,3.5
2019,4,2,01:00,UTC,0,0,0,0.1,45873,3.8
2019,4,2,02:00,UTC,0,0,0,0.5,46245,4.2
2019,4,2,03:00,UTC,0,0,0,0.3,43803,4.3
2019,4,2,04:00,UTC,0,0,0,0.1,39658,2.8
2019,4,2,05:00,UTC,0,0,0,0.5,33872,2.8
2019,4,2,06:00,UTC,0,0,0,2.6,32195,4.5
2019,4,2,07:00,UTC,0,0,0,3.5,33057,5.9
2019,4,2,08:00,UTC,0,0,0,4.3,41700,5.1
2019,4,2,09:00,UTC,0,0,0,4.9,36658,6.6
2019,4,2,10:00,UTC,0,0,0,5.6,38829,5.8
2019,4,2,11:00,UTC,0,0,0,5.5,41236,6.2
2019,4,2,12:00,UTC,0,0,0,6,37185,6.5
2019,4,2,13:00,UTC,0,0,0,7,42589,6.1
2019,4,2,14:00,UTC,0,0,0,6.1,48284,6.1
2019,4,2,15:00,UTC,0,0,0,6,41984,4.8
2019,4,2,16:00,UTC,0,0,0,5.8,44616,4.2
2019,4,2,17:00,UTC,0,0,0,4,43728,2.6
2019,4,2,18:00,UTC,0,0,0,1.8,39072,1.6
2019,4,2,19:00,UTC,0,0,0,0,30162,2.2
2019,4,2,20:00,UTC,0,0,0,-0.8,50000,3.8
2019,4,2,21:00,UTC,0,0,0,-1.7,34065,3.4
2019,4,2,22:00,UTC,0,0,0,-2.5,28464,3.5
2019,4,2,23:00,UTC,0,0,0,-2.8,36132,4
2019,4,3,00:00,UTC,0,0,0,-1.4,42916,2.8
2019,4,3,01:00,UTC,0,0,0,2,50000,4.6
2019,4,3,02:00,UTC,0,0,0,0.8,50000,3.6
2019,4,3,03:00,UTC,0,0,0,-0.1,40927,3.2
2019,4,3,04:00,UTC,0,0,0,1.2,50000,3.8
2019,4,3,05:00,UTC,0,0,0,2,45256,4.1
2019,4,3,06:00,UTC,0,0,0,3.3,44923,4.2
2019,4,3,07:00,UTC,0,0,0,4.1,46241,3.3
2019,4,3,08:00,UTC,0,0,0,5.3,36091,3.2
2019,4,3,09:00,UTC,0,0,0,6.2,38349,3.5
2019,4,3,10:00,UTC,0,0,0,7.1,31888,3.3
2019,4,3,11:00,UTC,0,0,0,8.7,39896,3.9
2019,4,3,12:00,UTC,0,0,0,9.9,34809,3.9
2019,4,3,13:00,UTC,0,0,0,9.5,35040,4.5
2019,4,3,14:00,UTC,0,0,0,9.3,41673,3.4
2019,4,3,15:00,UTC,0,0,0,9.6,33603,3.1
2019,4,3,16:00,UTC,0,0,0,8.4,38837,2.7
2019,4,3,17:00,UTC,0,0,0,5.9,32328,1.8
2019,4,3,18:00,UTC,0,0,0,4.4,37687,3.4
2019,4,3,19:00,UTC,0,0,0,4.8,31741,3.2
2019,4,3,20:00,UTC,0,0,0,1.8,46714,3.8
2019,4,3,21:00,UTC,0,0,0,1.3,29268,3.4
2019,4,3,22:00,UTC,0,0,0,2.1,42865,3.5
2019,4,3,23:00,UTC,0,0,0,2.9,43182,3.5
2019,4,4,00:00,UTC,0,0,0,3,40309,3.7
2019,4,4,01:00,UTC,0,0,0,3.5,42591,4.3
2019,4,4,02:00,UTC,0,0,0,2.8,39054,4.2
2019,4,4,03:00,UTC,0,0,0,1.4,32974,3.7
2019,4,4,04:00,UTC,0,0,0,1.5,28549,3
2019,4,4,05:00,UTC,0,0,0,2.8,26794,3.8
2019,4,4,06:00,UTC,0,0,0,4.8,25915,2.7
2019,4,4,07:00,UTC,0,0,0,5.5,33227,4.3
2019,4,4,08:00,UTC,0,0,0,7,29363,3.2
2019,4,4,09:00,UTC,0,0,0,7.2,32749,3.9
2019,4,4,10:00,UTC,0,0,0,9.1,34196,3.2
2019,4,4,11:00,UTC,0,0,0,9.9,37027,3.2
2019,4,4,12:00,UTC,0,0,0,11.1,28515,3.5
2019,4,4,13:00,UTC,0,0,0,11.7,32715,1.7
2019,4,4,14:00,UTC,0,0,0,10.7,26673,2.5
2019,4,4,15:00,UTC,0,0,0,10.1,27112,2.2
2019,4,4,16:00,UTC,0,0,0,9.1,33138,1.5
2019,4,4,17:00,UTC,0,0,0,5.8,23797,0.8
2019,4,4,18:00,UTC,0,0,0,3.9,17068,0.6
2019,4,4,19:00,UTC,0,0,0,2.3,15571,0.5
2019,4,4,20:00,UTC,0,0,0,1,12256,0.9
2019,4,4,21:00,UTC,0,0,0,-0.1,12641,1
2019,4,4,22:00,UTC,0,0,0,-0.5,13301,1.6
2019,4,4,23:00,UTC,0,0,0,-1.2,13344,2.9
2019,4,5,00:00,UTC,0,0,0,-1.5,14199,0.7
2019,4,5,01:00,UTC,0,0,0,-2,14891,0
2019,4,5,02:00,UTC,0,0,0,-2.6,15997,1.7
2019,4,5,03:00,UTC,0,0,0,-2.8,16580,2
2019,4,5,04:00,UTC,0,0,0,-3,17114,1.7
2019,4,5,05:00,UTC,0,0,0,-1.8,15108,1.4
2019,4,5,06:00,UTC,0,0,0,2.2,15194,1.3
2019,4,5,07:00,UTC,0,0,0,5.9,25483,1.6
2019,4,5,08:00,UTC,0,0,0,6.9,28350,1.6
2019,4,5,09:00,UTC,0,0,0,7.7,30012,2.3
2019,4,5,10:00,UTC,0,0,0,8.4,25986,2.3
2019,4,5,11:00,UTC,0,0,0,8.7,28711,2.5
2019,4,5,12:00,UTC,0,0,0,10.1,29144,2.5
2019,4,5,13:00,UTC,0,0,0,11.2,21860,2.7
2019,4,5,14:00,UTC,0,0,0,11,22330,3.1
2019,4,5,15:00,UTC,0,0,0,10.5,27198,3
2019,4,5,16:00,UTC,0,0,0,9.6,32348,4.2
2019,4,5,17:00,UTC,0,0,0,8,34212,4.7
2019,4,5,18:00,UTC,0,0,0,6.8,37250,4.6
2019,4,5,19:00,UTC,0,0,0,5.7,35459,3.5
2019,4,5,20:00,UTC,0,0,0,5.1,33331,3.1
2019,4,5,21:00,UTC,0,0,0,4.7,41290,2.8
2019,4,5,22:00,UTC,0,0,0,4.1,36640,3.4
2019,4,5,23:00,UTC,0,0,0,2.9,36421,3.3
2019,4,6,00:00,UTC,0,0,0,0.4,29216,2.8
2019,4,6,01:00,UTC,0,0,0,-0.7,28077,2.8
2019,4,6,02:00,UTC,0,0,0,-1.5,25826,2.6
2019,4,6,03:00,UTC,0,0,0,-2,26074,3.1
2019,4,6,04:00,UTC,0,0,0,-2.1,20783,3.3
2019,4,6,05:00,UTC,0,0,0,-0.5,20382,2.9
2019,4,6,06:00,UTC,0,0,0,5.7,27044,1.9
2019,4,6,07:00,UTC,0,0,0,7.4,39100,3
2019,4,6,08:00,UTC,0,0,0,8,33256,2.9
2019,4,6,09:00,UTC,0,0,0,8.6,35809,4.1
2019,4,6,10:00,UTC,0,0,0,10.1,32507,3.5
2019,4,6,11:00,UTC,0,0,0,10.5,38722,4.7
2019,4,6,12:00,UTC,0,0,0,10.5,31153,4.5
2019,4,6,13:00,UTC,0,0,0,11.5,37080,3.9
2019,4,6,14:00,UTC,0,0,0,10.1,42888,3.7
2019,4,6,15:00,UTC,0,0,0,9.8,43944,4.2
2019,4,6,16:00,UTC,0,0,0,8.9,50000,3.8
2019,4,6,17:00,UTC,0,0,0,7.6,50000,3.7
2019,4,6,18:00,UTC,0,0,0,6.3,50000,3.1
2019,4,6,19:00,UTC,0,0,0,6.2,45099,3.8
2019,4,6,20:00,UTC,0,0,0,5.3,43642,4
2019,4,6,21:00,UTC,0,0,0,3.6,34719,2.9
2019,4,6,22:00,UTC,0,0,0,2.3,32232,2.1
2019,4,6,23:00,UTC,0,0,0,0.7,34477,2.7
2019,4,7,00:00,UTC,0,0,0,-0.3,28333,2.6
2019,4,7,01:00,UTC,0,0,0,-1,28138,2.3
2019,4,7,02:00,UTC,0,0,0,-1.5,26304,2.2
2019,4,7,03:00,UTC,0,0,0,-1.8,29263,2.3
2019,4,7,04:00,UTC,0,0,0,-1.9,24128,2.2
2019,4,7,05:00,UTC,0,0,0,-0.5,28801,3.1
2019,4,7,06:00,UTC,0,0,0,4.4,29372,2.3
2019,4,7,07:00,UTC,0,0,0,5.2,29814,2.4
2019,4,7,08:00,UTC,0,0,0,5.4,26233,3
2019,4,7,09:00,UTC,0,0,0,6,27345,4
2019,4,7,10:00,UTC,0,0,0,7.8,27166,4
2019,4,7,11:00,UTC,0,0,0,9.5,26386,3.8
2019,4,7,12:00,UTC,0,0,0,10.8,25281,3.8
2019,4,7,13:00,UTC,0,0,0,9.9,23410,5
2019,4,7,14:00,UTC,0,0,0,9.2,23853,5.1
2019,4,7,15:00,UTC,0,0,0,8,24057,4.2
2019,4,7,16:00,UTC,0,0,0,7.5,21153,2.9
2019,4,7,17:00,UTC,0,0,0,7.6,21722,4.5
2019,4,7,18:00,UTC,0,0,0,7.8,20680,2.6
2019,4,7,19:00,UTC,0,0,0,7.2,17328,2.8
2019,4,7,20:00,UTC,0,0,0,6.7,17575,2.3
2019,4,7,21:00,UTC,0,0,0,6.9,20491,3
2019,4,7,22:00,UTC,0,0,0,4.5,13901,3.5
2019,4,7,23:00,UTC,0,0,0,4.1,13717,3.5
2019,4,8,00:00,UTC,0,0,0,2.6,24234,5.4
2019,4,8,01:00,UTC,0,0,0,0.9,30753,2.8
2019,4,8,02:00,UTC,0,0,0,1.2,32661,2
2019,4,8,03:00,UTC,0,0,0,1.6,37577,1.6
2019,4,8,04:00,UTC,0,0,0,2.2,29021,2.5
2019,4,8,05:00,UTC,0,0,0,2.5,12788,3.6
2019,4,8,06:00,UTC,0,0,0,2.6,13379,3.7
2019,4,8,07:00,UTC,0,0,0,2.8,18666,3.4
2019,4,8,08:00,UTC,0,0,0,2.5,14123,2.8
2019,4,8,09:00,UTC,0,0,0,2.7,15860,3.1
2019,4,8,10:00,UTC,0,0,0,2.9,15739,3.5
2019,4,8,11:00,UTC,0.9,0.3,0,2,4349,3
2019,4,8,12:00,UTC,0.4,0,0,2.5,13594,2.1
2019,4,8,13:00,UTC,0,0,0,2.4,24269,1.7
2019,4,8,14:00,UTC,0,0,0,2.3,11610,1.7
2019,4,8,15:00,UTC,0.1,0.4,0,1.9,11704,1.6
2019,4,8,16:00,UTC,0.1,0,0,1.7,14005,1.4
2019,4,8,17:00,UTC,0,0,0,1.6,9504,1.1
2019,4,8,18:00,UTC,0.3,0.4,0,1.3,7080,0.6
2019,4,8,19:00,UTC,0.3,0.3,0,1.2,4817,1.3
2019,4,8,20:00,UTC,0,0,0,1.4,5926,1.8
2019,4,8,21:00,UTC,0,0,0,1.4,8568,2.7
2019,4,8,22:00,UTC,0.6,0.8,0,0.7,2726,2.2
2019,4,8,23:00,UTC,0.2,0,0,1,10161,2.3
2019,4,9,00:00,UTC,0,0,0,1.3,11283,3.2
2019,4,9,01:00,UTC,0,0,0,1.7,9487,3.1
2019,4,9,02:00,UTC,0,0,0,1.7,7958,1.3
2019,4,9,03:00,UTC,0,0,0,1.5,3153,1.1
2019,4,9,04:00,UTC,0.2,0,0,1.5,5143,0.7
2019,4,9,05:00,UTC,0.1,0,0,1.6,5705,0.9
2019,4,9,06:00,UTC,0,0,0,2.1,7099,1.3
2019,4,9,07:00,UTC,0.1,0,0,1.7,7531,3.5
2019,4,9,08:00,UTC,0.1,0,0,1.9,13208,3.1
2019,4,9,09:00,UTC,0,0,0,2.7,12551,2.6
2019,4,9,10:00,UTC,0,0,0,2.7,7642,3
2019,4,9,11:00,UTC,0,0,0,3.4,21044,3.9
2019,4,9,12:00,UTC,0,0,0,3.2,11608,4
2019,4,9,13:00,UTC,1.2,5.1,0,1.4,2230,3.8
2019,4,9,14:00,UTC,0.4,0,0,2.8,37283,1.5
2019,4,9,15:00,UTC,0.4,0.9,0,2.5,7931,4
2019,4,9,16:00,UTC,0.1,0,0,2.6,21010,1.9
2019,4,9,17:00,UTC,0.3,0,0,2.3,22515,2.5
2019,4,9,18:00,UTC,0,0,0,2.1,26825,3.7
2019,4,9,19:00,UTC,0.5,0.4,0,1.1,7171,4.4
2019,4,9,20:00,UTC,0.2,0.5,0,0.9,18836,5.1
2019,4,9,21:00,UTC,0,0,0,0.6,13635,4.9
2019,4,9,22:00,UTC,0,0,0,0.2,7012,5.1
2019,4,9,23:00,UTC,0,0,0,0,12888,5.4
2019,4,10,00:00,UTC,0,0,0,-0.4,23410,5.6
2019,4,10,01:00,UTC,0,0,0,-0.7,18506,5.3
2019,4,10,02:00,UTC,0,0,0,-0.9,50000,6.2
2019,4,10,03:00,UTC,0,0,0,-1.2,50000,4.8
2019,4,10,04:00,UTC,0,0,0,-1.5,49957,5.3
2019,4,10,05:00,UTC,0,0,0,-1.3,50000,5.2
2019,4,10,06:00,UTC,0,0,0,-1,50000,6.2
2019,4,10,07:00,UTC,0,0,0,-0.8,44969,6.6
2019,4,10,08:00,UTC,0,0,0,-0.9,16983,6.3
2019,4,10,09:00,UTC,0,0,0,-0.4,49617,6.2
2019,4,10,10:00,UTC,0,0,0,0,49453,6.1
2019,4,10,11:00,UTC,0,0,0,-0.1,44289,5.9
2019,4,10,12:00,UTC,0,0,0,0,47759,5.2
2019,4,10,13:00,UTC,0,0,0,0.5,33237,4.6
2019,4,10,14:00,UTC,0,0,0,-0.1,43194,5.8
2019,4,10,15:00,UTC,0,0,0,0,27488,6.2
2019,4,10,16:00,UTC,0,0,0,-0.1,46715,5.7
2019,4,10,17:00,UTC,0,0,0,-0.2,46791,4.4
2019,4,10,18:00,UTC,0,0,0,-0.3,45158,3.4
2019,4,10,19:00,UTC,0,0,0,-0.4,47099,4.2
2019,4,10,20:00,UTC,0,0,0,-0.6,38818,4.9
2019,4,10,21:00,UTC,0,0,0,-1.5,50000,2.9
2019,4,10,22:00,UTC,0,0,0,-2.1,49740,3.1
2019,4,10,23:00,UTC,0,0,0,-2.5,47103,3.4
2019,4,11,00:00,UTC,0,0,0,-2.8,47673,3.1
2019,4,11,01:00,UTC,0,0,0,-2.9,46801,2.5
2019,4,11,02:00,UTC,0,0,0,-3.3,47233,2.3
2019,4,11,03:00,UTC,0,0,0,-3.6,50000,3.3
2019,4,11,04:00,UTC,0,0,0,-3.6,44475,2.7
2019,4,11,05:00,UTC,0,0,0,-2.7,33489,3
2019,4,11,06:00,UTC,0,0,0,-1.7,43158,3.3
2019,4,11,07:00,UTC,0,0,0,-0.5,41145,3.4
2019,4,11,08:00,UTC,0,0,0,0,42103,4.6
2019,4,11,09:00,UTC,0,0,0,0.7,43935,4.2
2019,4,11,10:00,UTC,0,0,0,1.2,45949,4.3
2019,4,11,11:00,UTC,0,0,0,2.7,42133,3.9
2019,4,11,12:00,UTC,0,0,0,3.8,38086,4.1
2019,4,11,13:00,UTC,0,0,0,4,29478,6.6
2019,4,11,14:00,UTC,0,0,0,4.5,50000,4
2019,4,11,15:00,UTC,0,0,0,1.6,46590,4.1
2019,4,11,16:00,UTC,0,0,0,1.1,45819,3.1
2019,4,11,17:00,UTC,0,0,0,1.1,41161,3.2
2019,4,11,18:00,UTC,0,0,0,-1,39680,1.9
2019,4,11,19:00,UTC,0,0,0,-1.6,31502,1.9
2019,4,11,20:00,UTC,0,0,0,-2.2,25411,0.9
2019,4,11,21:00,UTC,0,0,0,-3.1,24828,1.3
2019,4,11,22:00,UTC,0,0,0,-3.9,22657,1.9
2019,4,11,23:00,UTC,0,0,0,-4.4,23284,2.3
2019,4,12,00:00,UTC,0,0,0,-4.9,20333,2
2019,4,12,01:00,UTC,0,0,0,-5.5,24224,1.9
2019,4,12,02:00,UTC,0,0,0,-5.6,24647,1.9
2019,4,12,03:00,UTC,0,0,0,-6,35580,2.3
2019,4,12,04:00,UTC,0,0,0,-5.8,31595,2.5
2019,4,12,05:00,UTC,0,0,0,-2.6,33516,2.7
2019,4,12,06:00,UTC,0,0,0,-0.3,39522,2.2
2019,4,12,07:00,UTC,0,0,0,1.8,36520,2.6
2019,4,12,08:00,UTC,0,0,0,2.4,44597,3.8
2019,4,12,09:00,UTC,0,0,0,3.5,50000,4.8
2019,4,12,10:00,UTC,0,0,0,3.5,39250,2.8
2019,4,12,11:00,UTC,0,0,0,3.6,45055,2.5
2019,4,12,12:00,UTC,0,0,0,4,42778,4.1
2019,4,12,13:00,UTC,0,0,0,4.1,45862,3.1
2019,4,12,14:00,UTC,0,0,0,3.9,44923,4
2019,4,12,15:00,UTC,0,0,0,3.4,48997,3.4
2019,4,12,16:00,UTC,0,0,0,2.8,50000,2.7
2019,4,12,17:00,UTC,0,0,0,2.7,50000,1.4
2019,4,12,18:00,UTC,0,0,0,2.5,41542,1.9
2019,4,12,19:00,UTC,0,0,0,3.5,46343,2.7
2019,4,12,20:00,UTC,0,0,0,3.3,47547,3.1
2019,4,12,21:00,UTC,0,0,0,2.9,50000,1.7
2019,4,12,22:00,UTC,0,0,0,2.5,50000,2.2
2019,4,12,23:00,UTC,0,0,0,1.9,49653,2.2
2019,4,13,00:00,UTC,0,0,0,1.8,50000,2.1
2019,4,13,01:00,UTC,0,0,0,1.7,50000,2
2019,4,13,02:00,UTC,0,0,0,1.4,50000,2.3
2019,4,13,03:00,UTC,0,0,0,1.1,50000,1.9
2019,4,13,04:00,UTC,0,0,0,1.3,50000,2
2019,4,13,05:00,UTC,0,0,0,1.8,47581,1.5
2019,4,13,06:00,UTC,0,0,0,2.8,43404,1.7
2019,4,13,07:00,UTC,0,0,0,3.8,40716,2.2
2019,4,13,08:00,UTC,0,0,0,5.4,47736,2.9
