Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2021,1,18,11:00,UTC,0,0,24,-6.8,7218,1.2
2021,1,18,12:00,UTC,0,0,24,-5.3,3556,2.6
2021,1,18,13:00,UTC,0,0,23,-5.1,14435,0.9
2021,1,18,14:00,UTC,0.6,1.9,25,-5,649,2.2
2021,1,18,15:00,UTC,0.2,0,26,-4.9,9639,-
2021,1,18,16:00,UTC,0,0,25,-4.7,2748,-
2021,1,18,17:00,UTC,0,0,25,-4.5,10302,-
2021,1,18,18:00,UTC,0,0,26,-4.6,8795,-
2021,1,18,19:00,UTC,0,0,26,-4.3,9351,3.1
2021,1,18,20:00,UTC,0,0,26,-3.8,10111,2.7
2021,1,18,21:00,UTC,0,0,26,-4,11242,2.6
2021,1,18,22:00,UTC,0,0,25,-3.8,10684,3.3
2021,1,18,23:00,UTC,0,0,25,-2.1,1176,4.9
2021,1,19,00:00,UTC,0.3,0,26,-1,22314,3.7
2021,1,19,01:00,UTC,0,0,25,-0.9,6927,3.7
2021,1,19,02:00,UTC,0.2,0,25,-0.7,10857,5.4
2021,1,19,03:00,UTC,0,0,25,-0.9,18143,4.5
2021,1,19,04:00,UTC,0,0,25,-1.2,12590,4.8
2021,1,19,05:00,UTC,0,0,25,-0.8,14872,4.3
2021,1,19,06:00,UTC,0,0,25,-0.3,13769,5
2021,1,19,07:00,UTC,0,0,25,-0.5,25286,4.7
2021,1,19,08:00,UTC,0,0,25,0.1,10715,4.7
2021,1,19,09:00,UTC,0.1,0,25,-0.2,3497,4.2
2021,1,19,10:00,UTC,0.3,0,25,-0.1,3014,4.5
2021,1,19,11:00,UTC,0.3,0.2,25,0,2183,4.2
2021,1,19,12:00,UTC,0.2,0.3,25,-0.1,2449,5.9
2021,1,19,13:00,UTC,0.4,0.7,26,-0.2,853,4.1
2021,1,19,14:00,UTC,0.5,0,28,-0.2,12979,5.6
2021,1,19,15:00,UTC,0,0,28,0,11832,6.3
2021,1,19,16:00,UTC,0.2,0,28,0.2,8810,5.6
2021,1,19,17:00,UTC,0,0,28,0.3,9310,4.6
2021,1,19,18:00,UTC,0,0,28,0.5,9026,5.6
2021,1,19,19:00,UTC,0.1,0.2,27,0,5692,6.1
2021,1,19,20:00,UTC,0,0,27,-0.8,22896,4.8
2021,1,19,21:00,UTC,0,0,27,-1.1,23422,5.1
2021,1,19,22:00,UTC,0,0,27,-0.9,15394,5.3
2021,1,19,23:00,UTC,0,0,27,-1.1,13113,5.6
2021,1,20,00:00,UTC,0,0,27,-1.5,13038,5.8
2021,1,20,01:00,UTC,0,0,27,-2.3,14706,5.5
2021,1,20,02:00,UTC,0,0,27,-2.7,12797,6.2
2021,1,20,03:00,UTC,0,0,27,-3.2,13829,4.4
2021,1,20,04:00,UTC,0,0,27,-4,16440,5.4
2021,1,20,05:00,UTC,0,0,26,-6,18792,4.7
2021,1,20,06:00,UTC,0,0,26,-7.4,19478,3.5
2021,1,20,07:00,UTC,0,0,26,-6.4,18155,4.4
2021,1,20,08:00,UTC,0,0,26,-6.1,21837,3.6
2021,1,20,09:00,UTC,0,0,26,-5.4,25258,4.1
2021,1,20,10:00,UTC,0,0,26,-4.6,26175,4.6
2021,1,20,11:00,UTC,0,0,26,-4.4,8184,4.4
2021,1,20,12:00,UTC,0,0,26,-4.6,3939,4.3
2021,1,20,13:00,UTC,0.1,0,26,-4.6,6092,4.3
2021,1,20,14:00,UTC,0,0,26,-4.5,14819,4.8
2021,1,20,15:00,UTC,0,0,26,-4.7,7400,5.2
2021,1,20,16:00,UTC,0.1,0,27,-4.6,5272,4.6
2021,1,20,17:00,UTC,0,0,26,-4.2,17490,5.3
2021,1,20,18:00,UTC,0,0,26,-3.8,25146,5.1
2021,1,20,19:00,UTC,0,0,26,-3.7,26620,4.9
2021,1,20,20:00,UTC,0,0,26,-3.8,24045,6.8
2021,1,20,21:00,UTC,0,0,26,-4,26026,5.5
2021,1,20,22:00,UTC,0,0,26,-4.2,8184,4
2021,1,20,23:00,UTC,0.3,0.6,26,-4.3,1104,4.8
2021,1,21,00:00,UTC,0.7,0.6,27,-4.3,1911,4
2021,1,21,01:00,UTC,0.6,0.3,27,-4.3,1985,4.3
2021,1,21,02:00,UTC,0.5,0,27,-4.5,2700,5
2021,1,21,03:00,UTC,0.4,0.2,28,-4.8,1412,4.8
2021,1,21,04:00,UTC,0.3,0,28,-4.9,12584,5.1
2021,1,21,05:00,UTC,0.1,0,27,-5.1,9715,5
2021,1,21,06:00,UTC,0.3,0.5,28,-5.3,2674,5
2021,1,21,07:00,UTC,0.5,0.8,28,-5.4,1230,6
2021,1,21,08:00,UTC,0.3,0,28,-5.2,2543,4.9
2021,1,21,09:00,UTC,0.2,0.2,28,-5,1409,5
2021,1,21,10:00,UTC,0.8,1.6,29,-4.9,561,5.9
2021,1,21,11:00,UTC,0.9,1,30,-4.9,685,6.5
2021,1,21,12:00,UTC,1.2,1.4,30,-4.7,623,6.5
2021,1,21,13:00,UTC,1.3,0,31,-4.6,1388,6.3
2021,1,21,14:00,UTC,0.4,0.3,32,-4.5,1590,5.3
2021,1,21,15:00,UTC,0.2,0,32,-4.2,4227,6.3
2021,1,21,16:00,UTC,0,0,31,-4,4747,5.8
2021,1,21,17:00,UTC,0,0,31,-3.8,8051,6.4
2021,1,21,18:00,UTC,0,0,31,-3.5,8880,6.8
2021,1,21,19:00,UTC,0,0,31,-3.2,8252,6.7
2021,1,21,20:00,UTC,0,0,31,-2.6,7284,5.4
2021,1,21,21:00,UTC,0.4,0.8,31,-1.9,1172,5.6
2021,1,21,22:00,UTC,0.2,0,30,-1.2,4665,5.5
2021,1,21,23:00,UTC,0.7,0,31,-0.2,4025,5.3
2021,1,22,00:00,UTC,0,0,31,0.5,4707,4.1
2021,1,22,01:00,UTC,0,0,31,1,5594,4.6
2021,1,22,02:00,UTC,0,0,31,0.8,4213,4
2021,1,22,03:00,UTC,0,0,31,1.2,7440,4.4
2021,1,22,04:00,UTC,0,0,31,1.2,6078,4.3
2021,1,22,05:00,UTC,0,0,30,0.7,4207,4.9
2021,1,22,06:00,UTC,0,0,30,0.6,2348,4.8
2021,1,22,07:00,UTC,0,0,30,0.9,3984,4.9
2021,1,22,08:00,UTC,0,0,30,1.1,4645,4.4
2021,1,22,09:00,UTC,0,0,30,1.4,5087,3.9
2021,1,22,10:00,UTC,0,0,30,1.5,5126,4.2
2021,1,22,11:00,UTC,0,0,30,1.5,4980,5.2
2021,1,22,12:00,UTC,0,0,30,1.5,5505,5
2021,1,22,13:00,UTC,0,0,29,1.4,5020,4.2
2021,1,22,14:00,UTC,0.7,1.3,29,1.4,1836,4.5
2021,1,22,15:00,UTC,0.6,0.5,29,1.5,2345,5.1
2021,1,22,16:00,UTC,0.1,0,28,1.7,4589,4.6
2021,1,22,17:00,UTC,0,0,28,1.7,4822,5.6
2021,1,22,18:00,UTC,0,0,28,1.8,6818,5.7
2021,1,22,19:00,UTC,0.1,0.3,28,2.2,5874,5.1
2021,1,22,20:00,UTC,0.1,0,28,2.6,10675,6.7
2021,1,22,21:00,UTC,0,0,27,2.6,12564,7.3
2021,1,22,22:00,UTC,0,0,27,2.6,11904,6.6
2021,1,22,23:00,UTC,0,0,27,2.3,11506,6.9
2021,1,23,00:00,UTC,0,0,27,2.4,11919,7.9
2021,1,23,01:00,UTC,0,0,26,2.4,12381,6.9
2021,1,23,02:00,UTC,0,0,26,2.4,13458,6.4
2021,1,23,03:00,UTC,0,0,26,2.4,14957,6.5
2021,1,23,04:00,UTC,0,0,26,2.5,14377,7.5
2021,1,23,05:00,UTC,0,0,25,2.7,18348,8.7
2021,1,23,06:00,UTC,0,0,25,2.8,18975,7.4
2021,1,23,07:00,UTC,0,0,25,2.6,16093,8.1
2021,1,23,08:00,UTC,0,0,25,2.7,17570,9.1
2021,1,23,09:00,UTC,0,0,24,2.7,19595,8.2
2021,1,23,10:00,UTC,0,0,24,2.9,22189,8.3
2021,1,23,11:00,UTC,0,0,24,3,22128,8.6
2021,1,23,12:00,UTC,0,0,24,3,22045,8.9
2021,1,23,13:00,UTC,0,0,23,2.8,19601,8.2
2021,1,23,14:00,UTC,0,0,23,3,20653,7.9
2021,1,23,15:00,UTC,0,0,22,2.9,18802,6.3
2021,1,23,16:00,UTC,0,0,22,2.7,19666,8.1
2021,1,23,17:00,UTC,0,0,22,2.8,19387,5.8
2021,1,23,18:00,UTC,0,0,22,2.6,19314,6.5
2021,1,23,19:00,UTC,0,0,22,2,17415,4.5
2021,1,23,20:00,UTC,0,0,22,1.9,14767,3.2
2021,1,23,21:00,UTC,0,0,22,1.6,13042,2.8
2021,1,23,22:00,UTC,0,0,22,1.6,14439,3.6
2021,1,23,23:00,UTC,0,0,21,1.5,14496,4.5
2021,1,24,00:00,UTC,0,0,21,1.6,17566,3.7
2021,1,24,01:00,UTC,0.2,0.5,21,1,5934,4.4
2021,1,24,02:00,UTC,0.5,0.9,21,0.5,2986,4.6
2021,1,24,03:00,UTC,0.6,0.9,21,0.5,4165,4.6
2021,1,24,04:00,UTC,0.3,0,21,0.9,5718,4.3
2021,1,24,05:00,UTC,0.1,0,21,0.9,2986,4.3
2021,1,24,06:00,UTC,0,0,21,1.3,9806,2.8
2021,1,24,07:00,UTC,0.1,0,21,1.7,9039,5.3
2021,1,24,08:00,UTC,0,0,20,1.8,6346,4.7
2021,1,24,09:00,UTC,0,0,20,2.4,6968,4.3
2021,1,24,10:00,UTC,0,0,20,2.8,8962,6
2021,1,24,11:00,UTC,0,0,20,2.7,9964,5.5
2021,1,24,12:00,UTC,0,0,20,2.6,9998,5.1
2021,1,24,13:00,UTC,0,0,19,2.3,8357,4
2021,1,24,14:00,UTC,0,0,19,2.2,8556,4.4
2021,1,24,15:00,UTC,0,0,19,2.2,8430,4.3
2021,1,24,16:00,UTC,0,0,19,1.9,4602,3.4
2021,1,24,17:00,UTC,0,0,19,1.8,6007,3.2
2021,1,24,18:00,UTC,0,0,19,1.5,2870,2.3
2021,1,24,19:00,UTC,0,0,19,1.5,3301,2.4
2021,1,24,20:00,UTC,0,0,19,1.5,6402,2.6
2021,1,24,21:00,UTC,0,0,18,1.4,5372,2.7
2021,1,24,22:00,UTC,1.4,3,18,0.6,1548,2.8
2021,1,24,23:00,UTC,0.8,1,18,0.3,754,1.7
2021,1,25,00:00,UTC,0.9,0.8,18,0.2,1271,2.6
2021,1,25,01:00,UTC,0.3,0.1,18,0.3,4369,3.2
2021,1,25,02:00,UTC,0.5,0.7,19,0.3,2713,3.4
2021,1,25,03:00,UTC,0.8,1.1,19,0.3,1567,3.3
2021,1,25,04:00,UTC,1.3,1,20,0.4,3098,3.5
2021,1,25,05:00,UTC,0.9,0.6,20,0.3,2923,5
2021,1,25,06:00,UTC,0.4,0.2,20,0.3,5064,4.1
2021,1,25,07:00,UTC,0.1,0,20,0.8,12886,5.2
2021,1,25,08:00,UTC,0.1,0,20,0.9,10008,6
2021,1,25,09:00,UTC,0.1,0,20,1.1,12320,5.8
2021,1,25,10:00,UTC,0.1,0,19,1,6337,6
2021,1,25,11:00,UTC,0,0,19,1.3,16274,6
2021,1,25,12:00,UTC,0,0,19,1.5,16741,6.7
2021,1,25,13:00,UTC,0,0,19,1.6,21540,6.2
2021,1,25,14:00,UTC,0,0,19,1.6,26771,5.2
2021,1,25,15:00,UTC,0.1,0.1,19,1.1,16793,6.6
2021,1,25,16:00,UTC,0,0,18,1.2,28543,6.5
2021,1,25,17:00,UTC,0,0,18,1.5,31511,6.3
2021,1,25,18:00,UTC,0,0,18,1.5,29059,6.1
2021,1,25,19:00,UTC,0,0,18,1.6,33999,6.1
2021,1,25,20:00,UTC,0,0,18,1.8,41363,5.9
2021,1,25,21:00,UTC,0,0,18,1.6,43792,6.8
2021,1,25,22:00,UTC,0,0,18,1.5,41070,5.1
2021,1,25,23:00,UTC,0,0,18,1.5,48459,5.4
2021,1,26,00:00,UTC,0,0,18,1.4,32309,5.1
2021,1,26,01:00,UTC,0.1,0.2,18,0.8,8975,3.4
2021,1,26,02:00,UTC,0,0,18,0.8,19838,3.5
2021,1,26,03:00,UTC,0,0,18,0.8,26510,3.4
2021,1,26,04:00,UTC,0,0,17,0.8,43679,2.3
2021,1,26,05:00,UTC,0,0,17,0.7,44646,1.6
2021,1,26,06:00,UTC,0,0,17,0.7,27069,1.7
2021,1,26,07:00,UTC,0,0,17,0.6,18303,2
2021,1,26,08:00,UTC,0,0,17,0.7,15327,2.4
2021,1,26,09:00,UTC,0,0,17,0.8,14421,3.1
2021,1,26,10:00,UTC,0,0,17,1,6246,3.2
2021,1,26,11:00,UTC,0.2,0.1,17,0.8,4795,4.2
2021,1,26,12:00,UTC,0.3,0.7,17,0.7,2352,3.7
2021,1,26,13:00,UTC,0.2,0.1,17,0.7,4509,3
2021,1,26,14:00,UTC,0.1,0,17,0.9,10136,4.2
2021,1,26,15:00,UTC,0.1,0,17,0.8,5812,4.1
2021,1,26,16:00,UTC,0.2,0.5,17,0.7,4294,3.5
2021,1,26,17:00,UTC,0.2,0.3,17,0.7,6045,4.2
2021,1,26,18:00,UTC,0.2,0.5,17,0.6,2685,4.1
2021,1,26,19:00,UTC,0.4,0.4,17,0.4,1953,4.1
2021,1,26,20:00,UTC,0.7,0.8,17,0.4,2189,3.9
2021,1,26,21:00,UTC,0.4,0.3,17,0.5,2692,3.4
2021,1,26,22:00,UTC,0.4,0.2,18,0.5,3054,4
2021,1,26,23:00,UTC,0.5,0.5,17,0.5,2701,3.6
2021,1,27,00:00,UTC,0.1,0,17,0.6,2712,3.6
2021,1,27,01:00,UTC,0.1,0.4,18,0.6,3078,3.3
2021,1,27,02:00,UTC,0.1,0.1,17,0.7,2304,3
2021,1,27,03:00,UTC,0.1,0,17,0.7,5769,3
2021,1,27,04:00,UTC,0,0,17,0.7,9012,2.2
2021,1,27,05:00,UTC,0,0,17,0.7,7600,2.6
2021,1,27,06:00,UTC,0,0,17,0.7,6656,2.5
2021,1,27,07:00,UTC,0,0,17,0.8,5162,1.3
2021,1,27,08:00,UTC,0,0,17,0.8,1140,1.4
2021,1,27,09:00,UTC,0,0,17,0.8,1038,1.5
2021,1,27,10:00,UTC,0,0,17,0.8,924,1.8
2021,1,27,11:00,UTC,0,0,17,0.9,3061,1.6
2021,1,27,12:00,UTC,0,0,17,0.8,1350,1.4
2021,1,27,13:00,UTC,0,0,17,0.8,1320,2
2021,1,27,14:00,UTC,0,0,17,0.6,10453,2.8
2021,1,27,15:00,UTC,0,0,17,0.4,10034,2.8
2021,1,27,16:00,UTC,0,0,17,0.3,7135,2.4
2021,1,27,17:00,UTC,0,0,17,0,5677,2
2021,1,27,18:00,UTC,0,0,17,-0.5,15394,3
2021,1,27,19:00,UTC,0.2,0,17,-1,5166,2.7
2021,1,27,20:00,UTC,0.1,0,17,-1.3,12345,2.7
2021,1,27,21:00,UTC,0.1,0.4,16,-1.8,3592,3.3
2021,1,27,22:00,UTC,0.1,0,17,-2.1,4999,2.7
2021,1,27,23:00,UTC,0.1,0,17,-2.3,4258,2.4
2021,1,28,00:00,UTC,0.2,0.3,17,-2.3,3052,2.6
2021,1,28,01:00,UTC,0,0,17,-2.5,7482,2.7
2021,1,28,02:00,UTC,0.1,0,17,-2.8,18646,2.6
2021,1,28,03:00,UTC,0,0,17,-2.9,20081,2.9
2021,1,28,04:00,UTC,0,0,17,-3.1,17365,2.5
2021,1,28,05:00,UTC,0,0,17,-2.7,18431,3.1
2021,1,28,06:00,UTC,0,0,17,-2.3,23355,2.7
2021,1,28,07:00,UTC,0,0,17,-2.9,34994,3.6
2021,1,28,08:00,UTC,0,0,17,-2.8,22810,2.3
2021,1,28,09:00,UTC,0,0,17,-2.9,24600,3.3
2021,1,28,10:00,UTC,0,0,17,-2.9,30131,1.7
2021,1,28,11:00,UTC,0,0,17,-2.9,26243,3
2021,1,28,12:00,UTC,0,0,17,-3.1,27661,2.2
2021,1,28,13:00,UTC,0,0,17,-3.7,32701,4
2021,1,28,14:00,UTC,0,0,17,-3.8,33711,1.7
2021,1,28,15:00,UTC,0,0,17,-4,34775,2.3
2021,1,28,16:00,UTC,0,0,17,-4.4,26756,3.1
2021,1,28,17:00,UTC,0,0,17,-4.8,35037,2.7
2021,1,28,18:00,UTC,0,0,17,-4.8,32067,2.8
2021,1,28,19:00,UTC,0,0,17,-4.8,35247,3.3
2021,1,28,20:00,UTC,0,0,17,-5,24657,1.9
2021,1,28,21:00,UTC,0,0,17,-5.2,28233,3.6
2021,1,28,22:00,UTC,0,0,17,-5.4,25480,4.5
2021,1,28,23:00,UTC,0,0,17,-5.1,22106,3
2021,1,29,00:00,UTC,0,0,17,-5.2,8168,3.7
2021,1,29,01:00,UTC,0,0,17,-5.2,17217,5.1
2021,1,29,02:00,UTC,0,0,17,-5.4,6522,5.2
2021,1,29,03:00,UTC,0,0,17,-5.3,6891,4.5
2021,1,29,04:00,UTC,0,0,17,-5.1,3738,5
2021,1,29,05:00,UTC,0.1,0,17,-4.9,3947,4.7
2021,1,29,06:00,UTC,0.1,0,17,-4.6,3684,4.9
2021,1,29,07:00,UTC,0.1,0,17,-4.3,7922,4.4
2021,1,29,08:00,UTC,0,0,17,-3.9,19502,3.4
2021,1,29,09:00,UTC,0,0,17,-3.3,10143,3.7
2021,1,29,10:00,UTC,0,0,17,-2.9,6142,3.6
2021,1,29,11:00,UTC,0,0,17,-2.4,10652,4.2
2021,1,29,12:00,UTC,0,0,17,-2.2,16257,5.6
2021,1,29,13:00,UTC,0,0,17,-1.9,30448,5.8
2021,1,29,14:00,UTC,0,0,17,-2.2,30252,6.7
2021,1,29,15:00,UTC,0,0,17,-2.6,2864,6.8
2021,1,29,16:00,UTC,0.1,0,17,-3,3212,6.3
2021,1,29,17:00,UTC,0.2,0,17,-3.5,9678,7.2
2021,1,29,18:00,UTC,0.1,0.7,17,-4,2052,6.8
2021,1,29,19:00,UTC,0.1,0,18,-4.1,2227,8
2021,1,29,20:00,UTC,0.2,0,18,-4.3,1863,7.1
2021,1,29,21:00,UTC,0.2,0,18,-4.6,2300,6.9
2021,1,29,22:00,UTC,0.2,0,19,-4.9,2090,7.1
2021,1,29,23:00,UTC,0.2,0,19,-5.2,2007,5.9
2021,1,30,00:00,UTC,0.1,0,19,-5.4,3236,7.4
2021,1,30,01:00,UTC,0.2,0.2,19,-5.6,2572,7.2
2021,1,30,02:00,UTC,0.2,0.5,19,-5.9,3067,7.2
2021,1,30,03:00,UTC,0.1,0,19,-6,3428,6.8
2021,1,30,04:00,UTC,0.1,0.5,19,-6.2,1671,6.6
2021,1,30,05:00,UTC,0.1,0,20,-6.1,4648,6.2
2021,1,30,06:00,UTC,0.1,0,20,-6.1,2330,6.2
2021,1,30,07:00,UTC,0.1,0,20,-6,13200,5.8
2021,1,30,08:00,UTC,0,0,20,-5.8,5774,6.3
2021,1,30,09:00,UTC,0.1,0,20,-5.6,2535,7.4
2021,1,30,10:00,UTC,0.2,0.1,20,-5.5,4012,6.7
2021,1,30,11:00,UTC,0,0,21,-5.1,8852,5.8
2021,1,30,12:00,UTC,0,0,21,-5.2,5786,6.9
2021,1,30,13:00,UTC,0,0,20,-5.1,8409,6
2021,1,30,14:00,UTC,0.1,0.5,21,-5.5,2162,4.1
2021,1,30,15:00,UTC,0.2,0.5,22,-5.8,3144,4.8
2021,1,30,16:00,UTC,0.1,0,21,-6.3,1936,5.2
2021,1,30,17:00,UTC,0.2,0,23,-6.6,1832,4.8
2021,1,30,18:00,UTC,0.4,0.7,24,-6.9,1348,4.3
2021,1,30,19:00,UTC,1,0.7,26,-7,1561,3.6
2021,1,30,20:00,UTC,0.1,0.2,26,-7.1,3132,3.8
2021,1,30,21:00,UTC,0.2,0,26,-7.2,2528,3.6
2021,1,30,22:00,UTC,0.4,0,27,-7.2,3392,3.4
2021,1,30,23:00,UTC,0.2,0.2,27,-7.2,6002,3.2
2021,1,31,00:00,UTC,0.2,0.7,27,-7.3,3330,3.8
2021,1,31,01:00,UTC,0.2,0,27,-7,12771,3
2021,1,31,02:00,UTC,0.3,0,27,-6.8,6145,3.6
2021,1,31,03:00,UTC,0,0,27,-6.8,2000,3.6
2021,1,31,04:00,UTC,0,0,25,-7,11407,3.5
2021,1,31,05:00,UTC,0,0,24,-6.8,16676,3.4
2021,1,31,06:00,UTC,0,0,27,-6.9,11379,3.2
2021,1,31,07:00,UTC,0,0,26,-6.7,10671,2.7
2021,1,31,08:00,UTC,0,0,26,-6.3,4386,3.2
2021,1,31,09:00,UTC,0.6,2.3,27,-6.6,241,2.9
2021,1,31,10:00,UTC,1.1,0.6,32,-6.2,1650,3.5
2021,1,31,11:00,UTC,0,0,31,-6.3,15551,3.1
2021,1,31,12:00,UTC,0,0,31,-4.7,29088,2.5
2021,1,31,13:00,UTC,0,0,31,-5.3,30513,2.6
2021,1,31,14:00,UTC,0,0,31,-6.8,32213,2.3
2021,1,31,15:00,UTC,0,0,31,-7.5,27933,3.2
2021,1,31,16:00,UTC,0,0,31,-8,22206,2.7
2021,1,31,17:00,UTC,0,0,31,-7,19635,1.8
2021,1,31,18:00,UTC,0,0,31,-6.5,25465,3.3
2021,1,31,19:00,UTC,0,0,31,-6.8,26992,3.8
2021,1,31,20:00,UTC,0,0,30,-7.1,20844,2.4
2021,1,31,21:00,UTC,0,0,30,-8,17974,3.2
2021,1,31,22:00,UTC,0,0,30,-8.4,17142,2.3
2021,1,31,23:00,UTC,0,0,30,-9.2,2971,1.8
2021,2,1,00:00,UTC,0,0,30,-10.5,7078,1.3
2021,2,1,01:00,UTC,0,0,30,-9.9,15179,1.6
2021,2,1,02:00,UTC,0,0,30,-9.4,11561,0.7
2021,2,1,03:00,UTC,0,0,29,-9.6,16060,1
2021,2,1,04:00,UTC,0,0,29,-9.4,17754,1.1
2021,2,1,05:00,UTC,0,0,29,-9.1,15823,0.6
2021,2,1,06:00,UTC,0,0,29,-9.2,18984,1.8
2021,2,1,07:00,UTC,0,0,29,-9.2,16216,1.7
2021,2,1,08:00,UTC,0,0,29,-8.8,15505,1.3
2021,2,1,09:00,UTC,0,0,29,-7.7,8722,1.4
2021,2,1,10:00,UTC,0,0,28,-7.5,5320,1.4
2021,2,1,11:00,UTC,0,0,28,-6.4,16897,1.3
2021,2,1,12:00,UTC,0,0,28,-6,18915,2
2021,2,1,13:00,UTC,0,0,28,-6.1,18742,1.9
2021,2,1,14:00,UTC,0,0,28,-5.7,12331,2
2021,2,1,15:00,UTC,0,0,28,-7.5,10883,2.2
2021,2,1,16:00,UTC,0,0,28,-8.3,10657,2.9
2021,2,1,17:00,UTC,0,0,28,-10.2,11615,3.3
2021,2,1,18:00,UTC,0,0,27,-9,13973,3.8
2021,2,1,19:00,UTC,0,0,27,-8.3,15896,3.6
2021,2,1,20:00,UTC,0,0,27,-6.1,26672,3.6
2021,2,1,21:00,UTC,0,0,27,-5.2,34643,3.8
2021,2,1,22:00,UTC,0,0,27,-5.2,36106,3.1
2021,2,1,23:00,UTC,0,0,27,-8.1,28139,2.6
2021,2,2,00:00,UTC,0,0,27,-10.6,31872,2.3
2021,2,2,01:00,UTC,0,0,27,-12.4,33013,2.1
2021,2,2,02:00,UTC,0,0,27,-11.9,37411,1.6
2021,2,2,03:00,UTC,0,0,27,-9.3,34884,1.3
2021,2,2,04:00,UTC,0,0,26,-8.3,38830,1.5
2021,2,2,05:00,UTC,0,0,26,-7.3,19121,2.3
2021,2,2,06:00,UTC,0,0,26,-6.7,31160,2.3
2021,2,2,07:00,UTC,0,0,26,-6.1,24194,2.5
2021,2,2,08:00,UTC,0,0,26,-5.1,25769,2.5
2021,2,2,09:00,UTC,0,0,26,-4.2,8503,1.5
2021,2,2,10:00,UTC,0,0,26,-3.8,12245,2.9
2021,2,2,11:00,UTC,0,0,26,-3.5,3351,3.8
2021,2,2,12:00,UTC,0.1,0,27,-3.3,1886,3
2021,2,2,13:00,UTC,1.1,0.5,28,-3.2,1398,3.4
2021,2,2,14:00,UTC,0.5,0.6,28,-3,1084,2.2
2021,2,2,15:00,UTC,0.4,0,29,-2.7,4964,2.4
2021,2,2,16:00,UTC,0.1,0,28,-2.7,11244,2.7
2021,2,2,17:00,UTC,0,0,28,-2.6,22998,3.2
2021,2,2,18:00,UTC,0,0,28,-3,23840,2.8
2021,2,2,19:00,UTC,0,0,28,-3,22489,2.5
2021,2,2,20:00,UTC,0,0,28,-2,16792,4.9
2021,2,2,21:00,UTC,0,0,28,-3,29958,5
2021,2,2,22:00,UTC,0,0,28,-3.1,33568,3.2
2021,2,2,23:00,UTC,0.3,0.5,29,-3.3,1747,3.8
2021,2,3,00:00,UTC,1,1,29,-3.3,1074,3.4
2021,2,3,01:00,UTC,1.3,1.3,31,-3.6,323,3
2021,2,3,02:00,UTC,1.4,1.3,35,-3.6,461,2.3
2021,2,3,03:00,UTC,0.9,0.5,37,-4,895,3.6
2021,2,3,04:00,UTC,0.1,0,37,-5,3462,4.7
2021,2,3,05:00,UTC,0.1,0,37,-5.4,8365,5.5
2021,2,3,06:00,UTC,0,0,37,-5.8,11122,6
2021,2,3,07:00,UTC,0,0,37,-6.6,9356,6.1
2021,2,3,08:00,UTC,0,0,37,-7.5,17702,6.2
2021,2,3,09:00,UTC,0,0,37,-7.1,5697,6.6
2021,2,3,10:00,UTC,0,0,37,-7.4,15651,7.4
2021,2,3,11:00,UTC,0,0,37,-7.4,20937,6.3
2021,2,3,12:00,UTC,0,0,36,-7.4,25428,6.8
2021,2,3,13:00,UTC,0,0,36,-7.7,30597,6.5
2021,2,3,14:00,UTC,0,0,36,-8.5,29487,5.1
2021,2,3,15:00,UTC,0,0,36,-8.9,27328,4.8
2021,2,3,16:00,UTC,0,0,36,-8.2,21428,6
2021,2,3,17:00,UTC,0,0,36,-8.4,12389,5.3
2021,2,3,18:00,UTC,0,0,36,-8.6,10007,6
2021,2,3,19:00,UTC,0,0,35,-10.3,11136,5.6
2021,2,3,20:00,UTC,0,0,35,-11.5,24477,5.1
2021,2,3,21:00,UTC,0,0,35,-12.4,26896,5.1
2021,2,3,22:00,UTC,0,0,35,-12.9,26977,3.9
2021,2,3,23:00,UTC,0,0,35,-13.3,30076,4.6
2021,2,4,00:00,UTC,0,0,35,-13.8,31003,4.7
2021,2,4,01:00,UTC,0,0,35,-14.2,33872,4.2
2021,2,4,02:00,UTC,0,0,35,-14.7,30304,4.3
2021,2,4,03:00,UTC,0,0,34,-15.1,30247,3.9
2021,2,4,04:00,UTC,0,0,34,-15,31795,5.1
2021,2,4,05:00,UTC,0,0,34,-15.2,30926,5.1
2021,2,4,06:00,UTC,0,0,34,-15.3,30287,4
2021,2,4,07:00,UTC,0,0,34,-15.2,29650,4.5
2021,2,4,08:00,UTC,0,0,34,-14.6,30422,6
2021,2,4,09:00,UTC,0,0,34,-13.3,31708,5.8
2021,2,4,10:00,UTC,0,0,33,-12.1,34171,5.3
2021,2,4,11:00,UTC,0,0,33,-11,31377,6
2021,2,4,12:00,UTC,0,0,33,-10.3,35248,6.5
2021,2,4,13:00,UTC,0,0,33,-10.1,28667,4.5
2021,2,4,14:00,UTC,0,0,33,-10.6,30379,4.3
2021,2,4,15:00,UTC,0,0,33,-11.7,23777,5.4
2021,2,4,16:00,UTC,0,0,33,-12.2,34051,5
2021,2,4,17:00,UTC,0,0,33,-12.4,14791,3.8
2021,2,4,18:00,UTC,0,0,33,-11.9,14289,3.3
2021,2,4,19:00,UTC,0,0,33,-11.9,28430,4.5
2021,2,4,20:00,UTC,0,0,33,-12.8,26415,4.3
2021,2,4,21:00,UTC,0,0,33,-13.6,24093,3.5
