Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,7,28,18:00,UTC,0,0,-1,21.9,49260,5.9
2019,7,28,19:00,UTC,0,0,-1,20.9,49170,6.1
2019,7,28,20:00,UTC,0,0,-1,20,50000,3.4
2019,7,28,21:00,UTC,0,0,-1,19.2,50000,2.6
2019,7,28,22:00,UTC,0,0,-1,18.4,50000,3.2
2019,7,28,23:00,UTC,0,0,-1,17.1,50000,3.9
2019,7,29,00:00,UTC,0,0,-1,15.2,50000,3.6
2019,7,29,01:00,UTC,0,0,-1,14.6,50000,3
2019,7,29,02:00,UTC,0,0,-1,13.5,50000,3.3
2019,7,29,03:00,UTC,0,0,-1,13.5,36220,3.1
2019,7,29,04:00,UTC,0,0,-1,15.3,49220,3
2019,7,29,05:00,UTC,0,0,-1,17,50000,2.3
2019,7,29,06:00,UTC,0,0,-1,17.6,50000,2.8
2019,7,29,07:00,UTC,0,0,-1,17.6,50000,1.6
2019,7,29,08:00,UTC,0,0,-1,18.5,50000,1.3
2019,7,29,09:00,UTC,0,0,-1,18.6,50000,1
2019,7,29,10:00,UTC,-,-,-,-,-,-
2019,7,29,11:00,UTC,0,0,-1,19.8,50000,2.2
2019,7,29,12:00,UTC,0,0,-1,19.6,44810,3
2019,7,29,13:00,UTC,0,0,-1,19.7,49360,3.5
2019,7,29,14:00,UTC,0,0,-1,20.1,50000,2.9
2019,7,29,15:00,UTC,0,0,-1,18.5,50000,5.2
2019,7,29,16:00,UTC,0,0,-1,17.6,50000,3.9
2019,7,29,17:00,UTC,0,0,-1,17.9,50000,3.1
2019,7,29,18:00,UTC,0,0,-1,18.2,50000,1.9
2019,7,29,19:00,UTC,0,0,-1,17.4,50000,1.6
2019,7,29,20:00,UTC,0,0,-1,17.1,50000,1.5
2019,7,29,21:00,UTC,0,0,-1,16.2,50000,2.9
2019,7,29,22:00,UTC,0,0,-1,15.2,50000,5
2019,7,29,23:00,UTC,0,0,-1,13.9,50000,6.5
2019,7,30,00:00,UTC,0,0,-1,13.3,50000,5.3
2019,7,30,01:00,UTC,0,0,-1,12.8,50000,5.1
2019,7,30,02:00,UTC,0,0,-1,12.4,50000,6.2
2019,7,30,03:00,UTC,0,0,-1,10.6,12710,4.9
2019,7,30,04:00,UTC,0.7,0,-1,10.8,50000,3.2
2019,7,30,05:00,UTC,0,0,-1,11.8,50000,6.2
2019,7,30,06:00,UTC,0,0,-1,12.8,50000,5.5
2019,7,30,07:00,UTC,0,0,-1,13.7,50000,6.2
2019,7,30,08:00,UTC,0,0,-1,13.4,50000,6.3
2019,7,30,09:00,UTC,0,0,-1,14.6,50000,6.1
2019,7,30,10:00,UTC,0,0,-1,15.6,39730,6.6
2019,7,30,11:00,UTC,0,0,-1,14.5,50000,8
2019,7,30,12:00,UTC,0,0,-1,15.1,50000,9.2
2019,7,30,13:00,UTC,0,0,-1,14.8,47830,5.9
2019,7,30,14:00,UTC,0,0,-1,14.2,50000,6.7
2019,7,30,15:00,UTC,0,0,-1,15,50000,6.8
2019,7,30,16:00,UTC,0,0,-1,14.7,50000,6.7
2019,7,30,17:00,UTC,0,0,-1,14.4,50000,5.6
2019,7,30,18:00,UTC,0,0,-1,14,50000,6.1
2019,7,30,19:00,UTC,0,0,-1,13.3,50000,4.5
2019,7,30,20:00,UTC,0,0,-1,12.9,50000,6.3
2019,7,30,21:00,UTC,0,0,-1,12.1,50000,4.8
2019,7,30,22:00,UTC,0,0,-1,12.2,50000,4.3
2019,7,30,23:00,UTC,0,0,-1,11.6,50000,6.5
2019,7,31,00:00,UTC,0,0,-1,11.2,50000,6.6
2019,7,31,01:00,UTC,0,0,-1,10.9,50000,6.2
2019,7,31,02:00,UTC,0,0,-1,10.9,50000,4.6
2019,7,31,03:00,UTC,0,0,-1,11.2,50000,4.8
2019,7,31,04:00,UTC,0,0,-1,11.7,50000,5
2019,7,31,05:00,UTC,0,0,-1,12.2,50000,6.1
2019,7,31,06:00,UTC,0,0,-1,13.3,50000,7.5
2019,7,31,07:00,UTC,0,0,-1,14.9,50000,6.8
2019,7,31,08:00,UTC,0,0,-1,16.5,50000,5.9
2019,7,31,09:00,UTC,0,0,-1,16.7,50000,6.5
2019,7,31,10:00,UTC,0,0,-1,18.6,50000,5.6
2019,7,31,11:00,UTC,0,0,-1,19.5,50000,6.6
2019,7,31,12:00,UTC,0,0,-1,20.3,46700,6.3
2019,7,31,13:00,UTC,0,0,-1,20.2,43470,6.2
2019,7,31,14:00,UTC,0,0,-1,21.1,46460,4.7
2019,7,31,15:00,UTC,0,0,-1,20.7,50000,4.1
2019,7,31,16:00,UTC,0,0,-1,20.6,46170,4.8
2019,7,31,17:00,UTC,0,0,-1,19.6,50000,3.4
2019,7,31,18:00,UTC,0,0,-1,17.9,50000,2.7
2019,7,31,19:00,UTC,0,0,-1,15.8,50000,2
2019,7,31,20:00,UTC,0,0,-1,13.9,50000,2.3
2019,7,31,21:00,UTC,0,0,-1,12.6,50000,3
2019,7,31,22:00,UTC,0,0,-1,12.4,50000,3
2019,7,31,23:00,UTC,0,0,-1,12.7,50000,2.5
2019,8,1,00:00,UTC,0,0,-1,11.6,50000,3.6
2019,8,1,01:00,UTC,0,0,-1,10.6,50000,3.7
2019,8,1,02:00,UTC,0,0,-1,9.9,30670,3.5
2019,8,1,03:00,UTC,0,0,-1,9.7,22720,2.8
2019,8,1,04:00,UTC,0,0,-1,11,36890,2.3
2019,8,1,05:00,UTC,0,0,-1,12.5,46220,4.1
2019,8,1,06:00,UTC,0,0,-1,13.1,50000,5.9
2019,8,1,07:00,UTC,0,0,-1,14.2,50000,5.4
2019,8,1,08:00,UTC,0,0,-1,15.1,50000,5
2019,8,1,09:00,UTC,0,0,-1,15.8,50000,4.2
2019,8,1,10:00,UTC,0,0,-1,16.3,43240,5.2
2019,8,1,11:00,UTC,0,0,-1,17,43460,4.1
2019,8,1,12:00,UTC,0,0,-1,17.2,38530,2.9
2019,8,1,13:00,UTC,0,0,-1,17.9,50000,2.4
2019,8,1,14:00,UTC,0,0,-1,17.8,50000,4.7
2019,8,1,15:00,UTC,0,0,-1,18,50000,4.8
2019,8,1,16:00,UTC,0,0,-1,16.2,47400,6
2019,8,1,17:00,UTC,0,0,-1,15.3,50000,5.8
2019,8,1,18:00,UTC,0,0,-1,14.2,50000,3.4
2019,8,1,19:00,UTC,0,0,-1,13.2,50000,2.8
2019,8,1,20:00,UTC,0,0,-1,12.9,50000,2.3
2019,8,1,21:00,UTC,0,0,-1,13.2,50000,3
2019,8,1,22:00,UTC,0,0,-1,13,50000,2.7
2019,8,1,23:00,UTC,0,0,-1,12.3,50000,3.3
2019,8,2,00:00,UTC,0,0,-1,11.8,50000,3.1
2019,8,2,01:00,UTC,0,0,-1,10.6,50000,2.5
2019,8,2,02:00,UTC,0,0,-1,8.3,50000,1.5
2019,8,2,03:00,UTC,0,0,-1,10,50000,3.2
2019,8,2,04:00,UTC,0,0,-1,10.4,50000,4
2019,8,2,05:00,UTC,0,0,-1,11.6,50000,3.7
2019,8,2,06:00,UTC,0,0,-1,14.9,42180,4.2
2019,8,2,07:00,UTC,0,0,-1,17.5,36960,5
2019,8,2,08:00,UTC,0,0,-1,18.5,40790,6.3
2019,8,2,09:00,UTC,0,0,-1,19,48150,6.2
2019,8,2,10:00,UTC,0,0,-1,18.8,46870,7.5
2019,8,2,11:00,UTC,0,0,-1,20.6,46450,6.6
2019,8,2,12:00,UTC,0,0,-1,19.3,49790,7.7
2019,8,2,13:00,UTC,0,0,-1,18.9,50000,6.3
2019,8,2,14:00,UTC,0,0,-1,18.5,50000,6
2019,8,2,15:00,UTC,0,0,-1,18.4,50000,7.3
2019,8,2,16:00,UTC,0,0,-1,17.8,50000,6.7
2019,8,2,17:00,UTC,0,0,-1,16.1,50000,5.7
2019,8,2,18:00,UTC,0,0,-1,15.4,50000,5
2019,8,2,19:00,UTC,0,0,-1,14.5,50000,3.2
2019,8,2,20:00,UTC,0,0,-1,13.1,50000,2.6
2019,8,2,21:00,UTC,0,0,-1,12.2,50000,3.3
2019,8,2,22:00,UTC,0,0,-1,11.3,50000,4
2019,8,2,23:00,UTC,0,0,-1,10.4,50000,3.5
2019,8,3,00:00,UTC,0,0,-1,9.7,50000,3.8
2019,8,3,01:00,UTC,0,0,-1,8.9,50000,3.8
2019,8,3,02:00,UTC,0,0,-1,8.5,50000,3.9
2019,8,3,03:00,UTC,0,0,-1,8.3,50000,3.8
2019,8,3,04:00,UTC,0,0,-1,8.7,50000,4.4
2019,8,3,05:00,UTC,0,0,-1,10.2,50000,3.9
2019,8,3,06:00,UTC,0,0,-1,13.2,50000,4.3
2019,8,3,07:00,UTC,0,0,-1,13.9,50000,4.9
2019,8,3,08:00,UTC,0,0,-1,14,50000,3.6
2019,8,3,09:00,UTC,0,0,-1,15.8,50000,5.7
2019,8,3,10:00,UTC,0,0,-1,16.8,50000,5.4
2019,8,3,11:00,UTC,0,0,-1,16,50000,6.7
2019,8,3,12:00,UTC,0,0,-1,16.7,46080,5.5
2019,8,3,13:00,UTC,0,0,-1,16.3,50000,5.6
2019,8,3,14:00,UTC,0,0,-1,16.7,50000,6.3
2019,8,3,15:00,UTC,0,0,-1,15.1,50000,6.9
2019,8,3,16:00,UTC,0,0,-1,15.3,50000,6
2019,8,3,17:00,UTC,0,0,-1,14.8,50000,4.6
2019,8,3,18:00,UTC,0,0,-1,14.5,50000,4.2
2019,8,3,19:00,UTC,0,0,-1,13,50000,2.9
2019,8,3,20:00,UTC,0,0,-1,11,50000,3.1
2019,8,3,21:00,UTC,0,0,-1,10.5,50000,3.3
2019,8,3,22:00,UTC,0,0,-1,10,50000,2.2
2019,8,3,23:00,UTC,0,0,-1,8.4,50000,3.5
2019,8,4,00:00,UTC,0,0,-1,7.7,50000,2.2
2019,8,4,01:00,UTC,0,0,-1,5.8,50000,2.3
2019,8,4,02:00,UTC,0,0,-1,5.7,50000,2.2
2019,8,4,03:00,UTC,0,0,-1,7.1,50000,3.5
2019,8,4,04:00,UTC,0,0,-1,8.1,50000,2.2
2019,8,4,05:00,UTC,0,0,-1,9.2,50000,3.9
2019,8,4,06:00,UTC,0,0,-1,10.5,50000,2.9
2019,8,4,07:00,UTC,0,0,-1,12,50000,4.4
2019,8,4,08:00,UTC,0,0,-1,12.6,50000,3.4
2019,8,4,09:00,UTC,0,0,-1,13.9,50000,5.1
2019,8,4,10:00,UTC,0,0,-1,14.3,50000,6.3
2019,8,4,11:00,UTC,0,0,-1,15.3,50000,4.4
2019,8,4,12:00,UTC,0,0,-1,16.6,50000,4.1
2019,8,4,13:00,UTC,0,0,-1,17.2,50000,4.9
2019,8,4,14:00,UTC,0,0,-1,18,50000,6.8
2019,8,4,15:00,UTC,0,0,-1,17.8,50000,6.5
2019,8,4,16:00,UTC,0,0,-1,17.3,50000,5.6
2019,8,4,17:00,UTC,0,0,-1,17.2,50000,5.1
2019,8,4,18:00,UTC,0,0,-1,16.3,50000,3.9
2019,8,4,19:00,UTC,0,0,-1,14.9,50000,2.6
2019,8,4,20:00,UTC,0,0,-1,12.4,50000,2.8
2019,8,4,21:00,UTC,0,0,-1,11.9,50000,2.7
2019,8,4,22:00,UTC,0,0,-1,10.4,50000,4.1
2019,8,4,23:00,UTC,0,0,-1,9.7,50000,4.1
2019,8,5,00:00,UTC,0,0,-1,8.7,50000,3.7
2019,8,5,01:00,UTC,0,0,-1,8,50000,3.4
2019,8,5,02:00,UTC,0,0,-1,7.6,50000,3.5
2019,8,5,03:00,UTC,0,0,-1,7.6,50000,3.8
2019,8,5,04:00,UTC,0,0,-1,7.6,50000,4.5
2019,8,5,05:00,UTC,0,0,-1,9,50000,4.8
2019,8,5,06:00,UTC,0,0,-1,12.6,50000,3.4
2019,8,5,07:00,UTC,0,0,-1,16,50000,5.6
2019,8,5,08:00,UTC,0,0,-1,18.3,49790,6.3
2019,8,5,09:00,UTC,0,0,-1,19.7,47820,7.2
2019,8,5,10:00,UTC,0,0,-1,20.4,50000,6.6
2019,8,5,11:00,UTC,0,0,-1,21,44320,6.8
2019,8,5,12:00,UTC,0,0,-1,21,50000,6.9
2019,8,5,13:00,UTC,0,0,-1,21,45410,5.9
2019,8,5,14:00,UTC,0,0,-1,21.5,43490,8
2019,8,5,15:00,UTC,0,0,-1,21.7,50000,3.5
2019,8,5,16:00,UTC,0,0,-1,21.1,49760,5.3
2019,8,5,17:00,UTC,0,0,-1,20.9,50000,6.9
2019,8,5,18:00,UTC,0,0,-1,19.6,46270,5.9
2019,8,5,19:00,UTC,0,0,-1,18.8,50000,3.5
2019,8,5,20:00,UTC,0,0,-1,16.1,50000,3.8
2019,8,5,21:00,UTC,0,0,-1,14.1,50000,3.6
2019,8,5,22:00,UTC,0,0,-1,13.4,50000,3.9
2019,8,5,23:00,UTC,0,0,-1,13,50000,4.3
2019,8,6,00:00,UTC,0,0,-1,12,50000,4.2
2019,8,6,01:00,UTC,0,0,-1,11.6,50000,3.4
2019,8,6,02:00,UTC,0,0,-1,10.3,50000,1.3
2019,8,6,03:00,UTC,0,0,-1,11.5,50000,2
2019,8,6,04:00,UTC,0,0,-1,12.2,38870,2.5
2019,8,6,05:00,UTC,0,0,-1,13.4,50000,1.2
2019,8,6,06:00,UTC,0,0,-1,14.6,41010,0.9
2019,8,6,07:00,UTC,0,0,-1,16.5,37410,0
2019,8,6,08:00,UTC,0,0,-1,18.8,40830,1.6
2019,8,6,09:00,UTC,0,0,-1,20,48440,1.6
2019,8,6,10:00,UTC,0,0,-1,20.6,41200,3.3
2019,8,6,11:00,UTC,0,0,-1,20.8,50000,2.5
2019,8,6,12:00,UTC,0,0,-1,19.8,50000,4.1
2019,8,6,13:00,UTC,0,0,-1,19.8,50000,5.3
2019,8,6,14:00,UTC,0,0,-1,20,48970,4.1
2019,8,6,15:00,UTC,0,0,-1,19.6,50000,3.5
2019,8,6,16:00,UTC,0,0,-1,18.7,44570,3.2
2019,8,6,17:00,UTC,0,0,-1,18.1,50000,4.1
2019,8,6,18:00,UTC,0,0,-1,17.5,50000,3.6
2019,8,6,19:00,UTC,0,0,-1,17.1,50000,3.4
2019,8,6,20:00,UTC,0,0,-1,16.1,50000,3.4
2019,8,6,21:00,UTC,0,0,-1,15.6,50000,1.7
2019,8,6,22:00,UTC,0,0,-1,15,36380,0.7
2019,8,6,23:00,UTC,0,0,-1,14.7,28330,1.9
2019,8,7,00:00,UTC,0,0,-1,14.2,32440,1.1
2019,8,7,01:00,UTC,0,0,-1,13.4,16840,1.1
2019,8,7,02:00,UTC,0,0,-1,13.8,22760,3
2019,8,7,03:00,UTC,0,0,-1,14.3,25310,2.9
2019,8,7,04:00,UTC,1.2,0.3,-1,14.5,12880,1.7
2019,8,7,05:00,UTC,0,0,-1,15.6,30430,1.8
2019,8,7,06:00,UTC,0,0,-1,15.9,23980,3.8
2019,8,7,07:00,UTC,1.2,2.3,-1,15.7,6840,2.9
2019,8,7,08:00,UTC,2.9,0.3,-1,16,17580,3.7
2019,8,7,09:00,UTC,0.5,0.7,-1,16.7,50000,3.9
2019,8,7,10:00,UTC,0,0,-1,16.2,38880,4.8
2019,8,7,11:00,UTC,1,0,-1,16.6,49250,3.8
2019,8,7,12:00,UTC,0,0,0,16.9,48580,5.2
2019,8,7,13:00,UTC,0,0,0,17.2,41720,3.7
2019,8,7,14:00,UTC,0,0,0,18.3,47590,4.3
2019,8,7,15:00,UTC,0.2,0,0,17.6,50000,4.8
2019,8,7,16:00,UTC,0,0,0,18.2,50000,3.8
2019,8,7,17:00,UTC,0,0,0,17,50000,5.4
2019,8,7,18:00,UTC,0,0,0,16.6,50000,3.4
2019,8,7,19:00,UTC,0,0,0,15.8,50000,2.1
2019,8,7,20:00,UTC,0,0,0,15.1,44850,1.8
2019,8,7,21:00,UTC,0,0,0,14.7,37000,2
2019,8,7,22:00,UTC,0,0,0,14.7,35440,1.3
2019,8,7,23:00,UTC,0,0,0,14.4,24370,2.1
2019,8,8,00:00,UTC,0,0,0,13.4,20130,1.3
2019,8,8,01:00,UTC,0,0,-1,12.7,13190,0.9
2019,8,8,02:00,UTC,0,0,-1,11.9,10770,1.8
2019,8,8,03:00,UTC,0,0,-1,12.9,13460,1.9
2019,8,8,04:00,UTC,0,0,-1,13.7,12180,1.3
2019,8,8,05:00,UTC,0,0,-1,15.3,21980,0.6
2019,8,8,06:00,UTC,0,0,-1,16.7,26370,1.6
2019,8,8,07:00,UTC,0,0,0,18.2,44200,1.5
2019,8,8,08:00,UTC,0,0,0,18.2,50000,1.8
2019,8,8,09:00,UTC,0,0,0,20,37320,3.6
2019,8,8,10:00,UTC,0,0,0,19.6,46990,2.1
2019,8,8,11:00,UTC,0,0,-1,20.1,43760,0.9
2019,8,8,12:00,UTC,0,0,-1,20.5,23360,1.3
2019,8,8,13:00,UTC,3.5,16.6,-1,17,1390,5.6
2019,8,8,14:00,UTC,2.1,0,-1,18.7,45430,3.5
2019,8,8,15:00,UTC,0,0,-1,19.4,43410,3.5
2019,8,8,16:00,UTC,0,0,-1,18.4,46640,3.4
2019,8,8,17:00,UTC,0,0,-1,18.3,50000,1.7
2019,8,8,18:00,UTC,0,0,-1,17.8,48300,1.5
2019,8,8,19:00,UTC,0,0,-1,17.1,37970,2.3
2019,8,8,20:00,UTC,0,0,-1,16.3,50000,3.1
2019,8,8,21:00,UTC,0,0,-1,15.8,50000,1.7
2019,8,8,22:00,UTC,0,0,-1,15,50000,2.6
2019,8,8,23:00,UTC,0,0,-1,15.2,50000,1.9
2019,8,9,00:00,UTC,0,0,-1,14.6,48490,1
2019,8,9,01:00,UTC,0,0,-1,13.5,42510,1.3
2019,8,9,02:00,UTC,0,0,-1,13,36160,2.5
2019,8,9,03:00,UTC,0,0,-1,13,32870,2.6
2019,8,9,04:00,UTC,0,0,-1,13.3,32540,2.2
2019,8,9,05:00,UTC,0,0,-1,13.9,45800,2.1
2019,8,9,06:00,UTC,0,0,-1,15.3,34330,1.5
2019,8,9,07:00,UTC,0,0,-1,17.1,46030,3.5
2019,8,9,08:00,UTC,0,0,-1,17.7,48660,4.1
2019,8,9,09:00,UTC,0,0,-1,18.7,44460,3
2019,8,9,10:00,UTC,0,0,-1,19.9,43600,2.2
2019,8,9,11:00,UTC,0,0,-1,20.5,45250,2.1
2019,8,9,12:00,UTC,0,0,-1,21.3,50000,3
2019,8,9,13:00,UTC,0,0,-1,21.7,50000,3.8
2019,8,9,14:00,UTC,0,0,-1,22.9,50000,3.9
2019,8,9,15:00,UTC,0,0,-1,22,50000,3.4
2019,8,9,16:00,UTC,0,0,-1,20.9,50000,3
2019,8,9,17:00,UTC,0,0,-1,19.8,50000,2.7
2019,8,9,18:00,UTC,0,0,-1,18.9,50000,2.1
2019,8,9,19:00,UTC,0,0,-1,16.4,50000,0.6
2019,8,9,20:00,UTC,0,0,-1,16.7,47900,2.4
2019,8,9,21:00,UTC,0,0,-1,14.9,36430,1.6
2019,8,9,22:00,UTC,0,0,-1,14.3,49930,1.9
2019,8,9,23:00,UTC,0,0,-1,13.7,50000,1.9
2019,8,10,00:00,UTC,0,0,-1,11.5,28280,0.8
2019,8,10,01:00,UTC,0,0,-1,11.4,50000,0.9
2019,8,10,02:00,UTC,0,0,-1,11.8,50000,0
2019,8,10,03:00,UTC,0,0,-1,11,50000,0
2019,8,10,04:00,UTC,0,0,-1,14.5,50000,0.5
2019,8,10,05:00,UTC,0,0,-1,16.1,50000,0
2019,8,10,06:00,UTC,0,0,-1,18.4,50000,2
2019,8,10,07:00,UTC,0,0,-1,20.1,50000,2.1
2019,8,10,08:00,UTC,0,0,-1,21.3,50000,2.6
2019,8,10,09:00,UTC,0,0,-1,22,49140,2.2
2019,8,10,10:00,UTC,0,0,-1,22.4,42310,3
2019,8,10,11:00,UTC,0,0,-1,22.6,49170,3.9
2019,8,10,12:00,UTC,0,0,-1,22.8,49870,4.9
2019,8,10,13:00,UTC,0,0,-1,21.9,50000,4.6
2019,8,10,14:00,UTC,0,0,-1,22.4,50000,4
2019,8,10,15:00,UTC,0,0,-1,21.5,50000,3.5
2019,8,10,16:00,UTC,0,0,-1,20.9,50000,3.7
2019,8,10,17:00,UTC,0,0,-1,19.6,50000,4.2
2019,8,10,18:00,UTC,0,0,-1,18.6,50000,3.8
2019,8,10,19:00,UTC,0,0,-1,17.7,50000,2.4
2019,8,10,20:00,UTC,0,0,-1,17.3,49740,1.3
2019,8,10,21:00,UTC,0,0,-1,17,45450,2.6
2019,8,10,22:00,UTC,0,0,-1,16.8,49500,2.1
2019,8,10,23:00,UTC,0,0,-1,17.2,41550,2.8
2019,8,11,00:00,UTC,0,0,-1,17,39420,2.9
2019,8,11,01:00,UTC,0,0,-1,17.2,39700,2.7
2019,8,11,02:00,UTC,0,0,-1,17,45600,3.4
2019,8,11,03:00,UTC,0,0,-1,16.9,49090,4.3
2019,8,11,04:00,UTC,0,0,-1,17.6,50000,4.6
2019,8,11,05:00,UTC,0.7,0,-1,17.4,46620,5.7
2019,8,11,06:00,UTC,0,0,-1,17.2,46350,5.7
2019,8,11,07:00,UTC,0,0,-1,17.8,50000,5.7
2019,8,11,08:00,UTC,0,0,-1,16.7,50000,7.6
2019,8,11,09:00,UTC,0,0,-1,16.6,13770,6.5
2019,8,11,10:00,UTC,0.6,0,-1,16.3,26190,6.3
2019,8,11,11:00,UTC,0.3,0,-1,16.3,50000,6.6
2019,8,11,12:00,UTC,0.2,0,-1,16.2,13880,5.7
2019,8,11,13:00,UTC,2.5,0,-1,17.5,27680,4.3
2019,8,11,14:00,UTC,0,0,-1,19,21610,5.2
2019,8,11,15:00,UTC,0,0,-1,19,20250,5.6
2019,8,11,16:00,UTC,0,0,-1,18.8,22680,5.7
2019,8,11,17:00,UTC,0,0,-1,18.6,23690,4.3
2019,8,11,18:00,UTC,0.5,0,-1,17.7,19030,5.3
2019,8,11,19:00,UTC,0,0,-1,17.5,23630,4.2
2019,8,11,20:00,UTC,0,0,-1,17.3,17920,4.8
2019,8,11,21:00,UTC,0,0,-1,17.2,17140,4.7
2019,8,11,22:00,UTC,0,0,-1,17,19840,4.9
2019,8,11,23:00,UTC,0,0,-1,17,16400,4.6
2019,8,12,00:00,UTC,0,0,-1,17,15220,3.8
2019,8,12,01:00,UTC,0,0,-1,16.8,14910,4.5
2019,8,12,02:00,UTC,0,0,-1,16.5,12660,4.2
2019,8,12,03:00,UTC,0,0,-1,16.3,11120,3.7
2019,8,12,04:00,UTC,0,0,-1,17,13770,2.9
2019,8,12,05:00,UTC,0,0,-1,18.1,36470,3.5
2019,8,12,06:00,UTC,0,0,-1,18.3,32980,3.8
2019,8,12,07:00,UTC,0,0,-1,19.4,37990,4.1
2019,8,12,08:00,UTC,0,0,-1,20,34850,6.1
2019,8,12,09:00,UTC,0,0,-1,20,30570,6.5
2019,8,12,10:00,UTC,0,0,-1,19.4,29980,7.4
2019,8,12,11:00,UTC,0,0,-1,20.6,29180,7
2019,8,12,12:00,UTC,0,0,-1,20.4,38910,6.2
2019,8,12,13:00,UTC,0,0,-1,20.2,33450,6.4
2019,8,12,14:00,UTC,0,0,-1,19.8,28770,6.3
2019,8,12,15:00,UTC,0,0,-1,19.1,35460,7.8
2019,8,12,16:00,UTC,0,0,-1,17.7,31070,6.6
2019,8,12,17:00,UTC,0,0,-1,17.6,45060,5.8
2019,8,12,18:00,UTC,0,0,-1,16.6,49910,6.4
2019,8,12,19:00,UTC,0,0,-1,15.6,46320,4.6
2019,8,12,20:00,UTC,0,0,-1,15.1,34720,3.4
2019,8,12,21:00,UTC,0,0,-1,14.7,26240,3.8
2019,8,12,22:00,UTC,0,0,-1,14,21000,2.8
2019,8,12,23:00,UTC,0,0,-1,14.6,25940,2.2
2019,8,13,00:00,UTC,0,0,-1,15.1,27530,3.9
2019,8,13,01:00,UTC,0,0,-1,15.2,23710,3.7
2019,8,13,02:00,UTC,0,0,-1,15.5,24030,4.6
2019,8,13,03:00,UTC,0,0,-1,15.5,21410,3.7
2019,8,13,04:00,UTC,0,0,-1,16.1,21670,4.2
2019,8,13,05:00,UTC,0,0,-1,16.6,28660,4.1
2019,8,13,06:00,UTC,0,0,-1,17.7,39820,5.1
2019,8,13,07:00,UTC,0,0,-1,17.2,38510,4.2
2019,8,13,08:00,UTC,0,0,-1,18,39120,3.9
2019,8,13,09:00,UTC,0,0,-1,19.7,41610,3.3
2019,8,13,10:00,UTC,0,0,-1,21.1,37470,5.3
2019,8,13,11:00,UTC,0,0,-1,20.5,42650,6.7
2019,8,13,12:00,UTC,0,0,-1,20.2,30040,6.3
2019,8,13,13:00,UTC,0,0,-1,21,34710,6.9
2019,8,13,14:00,UTC,0,0,-1,21.1,41580,6
2019,8,13,15:00,UTC,0,0,-1,20.6,49470,5.8
2019,8,13,16:00,UTC,0,0,-1,20.2,50000,6.2
2019,8,13,17:00,UTC,0,0,-1,18.9,50000,7.2
2019,8,13,18:00,UTC,0,0,-1,17.3,49790,4.6
2019,8,13,19:00,UTC,0,0,-1,16.3,41970,5
2019,8,13,20:00,UTC,0,0,-1,15.2,42200,4
2019,8,13,21:00,UTC,0,0,-1,14.7,47770,3.5
2019,8,13,22:00,UTC,0,0,-1,14,40390,3
2019,8,13,23:00,UTC,0,0,-1,14,29800,3.4
2019,8,14,00:00,UTC,0,0,-1,15.1,30470,3.9
2019,8,14,01:00,UTC,0.2,0,-1,15.3,28530,4.2
2019,8,14,02:00,UTC,1.8,5.5,-1,14.4,4620,2.3
2019,8,14,03:00,UTC,0,0,-1,14.4,39040,4.2
2019,8,14,04:00,UTC,0,0,-1,14.9,32410,3.8
2019,8,14,05:00,UTC,0.2,0,-1,15,17540,5.1
2019,8,14,06:00,UTC,17.9,20.7,-1,13.1,2610,3.8
2019,8,14,07:00,UTC,1.5,0,-1,15.2,50000,4.5
2019,8,14,08:00,UTC,0,0,-1,16.8,50000,6.2
2019,8,14,09:00,UTC,0,0,-1,18.4,50000,6.7
2019,8,14,10:00,UTC,0.2,1.1,-1,16.2,11160,6.3
2019,8,14,11:00,UTC,2.8,0,-1,17.2,50000,6.7
2019,8,14,12:00,UTC,0.4,0,-1,18.8,48710,8.8
2019,8,14,13:00,UTC,0,0,-1,17.9,50000,8.6
2019,8,14,14:00,UTC,0,0,-1,18.8,50000,7.3
2019,8,14,15:00,UTC,0,0,-1,18.5,46530,7.8
2019,8,14,16:00,UTC,0,0,-1,17,50000,7.8
2019,8,14,17:00,UTC,0,0,-1,16.8,50000,5.8
2019,8,14,18:00,UTC,0,0,-1,15.3,50000,5.6
2019,8,14,19:00,UTC,0,0,-1,13.8,50000,4.3
2019,8,14,20:00,UTC,0,0,-1,12.8,50000,4.2
2019,8,14,21:00,UTC,0,0,-1,12.5,50000,4
2019,8,14,22:00,UTC,0,0,-1,12.8,50000,4
2019,8,14,23:00,UTC,0,0,-1,12.1,50000,3.4
2019,8,15,00:00,UTC,0,0,-1,13.3,50000,3.7
2019,8,15,01:00,UTC,0,0,-1,13.6,50000,4.9
2019,8,15,02:00,UTC,0,0,-1,12.9,50000,3
2019,8,15,03:00,UTC,0,0,-1,12,50000,3.2
2019,8,15,04:00,UTC,0,0,-1,13.1,50000,4.2
2019,8,15,05:00,UTC,0,0,-1,12.6,42090,2.8
2019,8,15,06:00,UTC,0,0,-1,14.7,50000,2.9
2019,8,15,07:00,UTC,0,0,-1,16,50000,2.6
2019,8,15,08:00,UTC,1.6,2.6,-1,13.9,11810,4.5
2019,8,15,09:00,UTC,0,0,-1,16.3,50000,5.1
2019,8,15,10:00,UTC,0,0,-1,18,49390,6.2
