Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2022,1,18,10:00,UTC,0,0,19,-5.6,50000,4
2022,1,18,11:00,UTC,0,0,19,-4.9,50000,4.1
2022,1,18,12:00,UTC,0,0,19,-4.3,50000,3.4
2022,1,18,13:00,UTC,0,0,19,-4,50000,3.5
2022,1,18,14:00,UTC,0,0,19,-3.8,50000,4.8
2022,1,18,15:00,UTC,0,0,19,-2.5,50000,6.1
2022,1,18,16:00,UTC,0,0,19,-1.3,48180,5.7
2022,1,18,17:00,UTC,0,0,19,0.3,50000,6.1
2022,1,18,18:00,UTC,0,0,19,0,50000,4.7
2022,1,18,19:00,UTC,0,0,19,-0.1,50000,4.6
2022,1,18,20:00,UTC,0,0,19,0.2,50000,4.3
2022,1,18,21:00,UTC,0,0,19,0.5,50000,4.1
2022,1,18,22:00,UTC,0,0,19,0.3,50000,4.7
2022,1,18,23:00,UTC,0,0,19,-0.3,50000,4.8
2022,1,19,00:00,UTC,0,0,19,-1.2,50000,3.9
2022,1,19,01:00,UTC,0,0,19,-1.2,50000,4.5
2022,1,19,02:00,UTC,0,0,19,-1.3,50000,4.7
2022,1,19,03:00,UTC,0,0,19,-1.2,50000,4.5
2022,1,19,04:00,UTC,0,0,19,-1.4,48800,5.4
2022,1,19,05:00,UTC,0,0,19,-1.3,32590,5.7
2022,1,19,06:00,UTC,0,0,19,0.4,14320,6.5
2022,1,19,07:00,UTC,0,0,19,1.4,20570,6.3
2022,1,19,08:00,UTC,0,0,19,1.8,13830,8.4
2022,1,19,09:00,UTC,0,0,19,1.9,10620,6.9
2022,1,19,10:00,UTC,0,0,19,2.2,11100,7.9
2022,1,19,11:00,UTC,0,0,18,2.4,13840,8.2
2022,1,19,12:00,UTC,0,0,18,2.5,15880,6.5
2022,1,19,13:00,UTC,0,0,17,2.7,19190,6.9
2022,1,19,14:00,UTC,0,0,17,2.4,12310,7
2022,1,19,15:00,UTC,0,0,16,2.5,11920,6.7
2022,1,19,16:00,UTC,0,0,16,2.4,18350,5.9
2022,1,19,17:00,UTC,0,0,16,2.8,16620,8.2
2022,1,19,18:00,UTC,0,0,16,2.7,14970,7.3
2022,1,19,19:00,UTC,0,0,15,2.7,10840,6.4
2022,1,19,20:00,UTC,0,0,15,2.6,10120,8.8
2022,1,19,21:00,UTC,0.2,0,14,2.1,6790,6.9
2022,1,19,22:00,UTC,0.8,0.8,15,2.1,5670,7.8
2022,1,19,23:00,UTC,0.8,0.9,14,1,4820,8.3
2022,1,20,00:00,UTC,0.6,0.5,14,0.7,3660,7
2022,1,20,01:00,UTC,1.4,1.3,14,1.3,4710,9.3
2022,1,20,02:00,UTC,0.4,0,14,1.5,5880,6.8
2022,1,20,03:00,UTC,0.4,0,14,1,7600,8.6
2022,1,20,04:00,UTC,0.1,0,14,1,12350,7.5
2022,1,20,05:00,UTC,0.1,0,14,1.1,10090,6.8
2022,1,20,06:00,UTC,0.2,0.3,14,0.9,3440,5.1
2022,1,20,07:00,UTC,0.6,0.4,14,1.2,3470,8.3
2022,1,20,08:00,UTC,0,0,14,1.1,12430,6.3
2022,1,20,09:00,UTC,0.3,0.9,14,0.5,1640,5.2
2022,1,20,10:00,UTC,1.2,1.1,14,0.4,1290,4.2
2022,1,20,11:00,UTC,1.2,1.8,14,0.3,900,2.7
2022,1,20,12:00,UTC,1.1,0.4,15,0.4,1970,2.8
2022,1,20,13:00,UTC,0.5,0.6,14,0.3,2820,2
2022,1,20,14:00,UTC,0.8,0.9,16,0.2,1410,2
2022,1,20,15:00,UTC,0.8,1.1,16,0.3,1510,2.5
2022,1,20,16:00,UTC,1.5,2.1,18,0.1,1350,7.2
2022,1,20,17:00,UTC,0.1,0,16,-0.5,3550,6.9
2022,1,20,18:00,UTC,0.1,0,19,-1.1,4750,9.2
2022,1,20,19:00,UTC,0.1,0.5,18,-2,900,8.2
2022,1,20,20:00,UTC,0.4,0,18,-2.2,2410,9.2
2022,1,20,21:00,UTC,0.1,0,18,-2.2,10120,8.3
2022,1,20,22:00,UTC,0,0,18,-2.6,2100,6.2
2022,1,20,23:00,UTC,0.1,0,18,-2.7,33600,6.5
2022,1,21,00:00,UTC,0,0,18,-2.7,50000,7.4
2022,1,21,01:00,UTC,0,0,18,-2.8,50000,7.3
2022,1,21,02:00,UTC,0,0,18,-2.5,43230,7.8
2022,1,21,03:00,UTC,0,0,18,-2,33350,8.4
2022,1,21,04:00,UTC,0,0,18,-1.7,8270,9.5
2022,1,21,05:00,UTC,0,0,18,-1.4,19820,7.1
2022,1,21,06:00,UTC,0,0,18,-1.7,12100,9
2022,1,21,07:00,UTC,0,0,18,-2,25110,7.6
2022,1,21,08:00,UTC,0,0,18,-2.1,48800,5.7
2022,1,21,09:00,UTC,0,0,18,-2,12020,9.4
2022,1,21,10:00,UTC,0,0,18,-1.9,29790,8.7
2022,1,21,11:00,UTC,0,0,18,-1.8,19530,10
2022,1,21,12:00,UTC,0,0,18,-1.9,24270,8.1
2022,1,21,13:00,UTC,0,0,17,-1.9,50000,7
2022,1,21,14:00,UTC,0,0,18,-2,25170,6.9
2022,1,21,15:00,UTC,0.1,0.5,18,-1.8,1910,6.7
2022,1,21,16:00,UTC,0.3,0.1,18,-2,2990,6.8
2022,1,21,17:00,UTC,0,0,18,-1.9,5950,6.1
2022,1,21,18:00,UTC,0.1,0,18,-2.3,4920,6.4
2022,1,21,19:00,UTC,0,0,18,-2.6,14450,6.2
2022,1,21,20:00,UTC,0,0,18,-3,5050,6.6
2022,1,21,21:00,UTC,0,0,18,-3.2,22500,6.7
2022,1,21,22:00,UTC,0,0,18,-3.2,47050,7.3
2022,1,21,23:00,UTC,0,0,18,-3.3,50000,6.9
2022,1,22,00:00,UTC,0,0,18,-3.3,50000,6.3
2022,1,22,01:00,UTC,0,0,18,-3.3,50000,6.1
2022,1,22,02:00,UTC,0,0,18,-3.6,38920,5.8
2022,1,22,03:00,UTC,0,0,17,-3.5,50000,5.2
2022,1,22,04:00,UTC,0,0,17,-4,50000,5.3
2022,1,22,05:00,UTC,0,0,17,-4.6,50000,4.9
2022,1,22,06:00,UTC,0,0,18,-5.1,50000,4
2022,1,22,07:00,UTC,0,0,18,-4.6,50000,2.5
2022,1,22,08:00,UTC,0,0,18,-4.5,50000,3.9
2022,1,22,09:00,UTC,0,0,17,-4.5,41870,4.3
2022,1,22,10:00,UTC,0,0,17,-4.7,42840,4.2
2022,1,22,11:00,UTC,0,0,17,-4.5,50000,3.9
2022,1,22,12:00,UTC,0,0,18,-5.7,50000,3.5
2022,1,22,13:00,UTC,0,0,18,-6.1,44430,3.7
2022,1,22,14:00,UTC,0,0,18,-6.8,40890,2.5
2022,1,22,15:00,UTC,0,0,18,-7.3,41060,3.6
2022,1,22,16:00,UTC,0,0,18,-7.7,34830,3.7
2022,1,22,17:00,UTC,0,0,18,-8.1,26710,3
2022,1,22,18:00,UTC,0,0,18,-9,18850,2
2022,1,22,19:00,UTC,0,0,18,-9.4,16670,1.6
2022,1,22,20:00,UTC,0,0,18,-9,18380,2.6
2022,1,22,21:00,UTC,0,0,18,-9.8,14070,1.7
2022,1,22,22:00,UTC,0,0,18,-8.5,16590,1.9
2022,1,22,23:00,UTC,0,0,18,-8.4,14160,1.1
2022,1,23,00:00,UTC,0,0,18,-7.9,17370,1.3
2022,1,23,01:00,UTC,0,0,18,-7.8,14430,0.6
2022,1,23,02:00,UTC,0,0,18,-7.4,12230,1.1
2022,1,23,03:00,UTC,0,0,18,-6.8,13360,2.3
2022,1,23,04:00,UTC,0,0,18,-5.9,13950,1.9
2022,1,23,05:00,UTC,0,0,18,-4.9,14230,2.5
2022,1,23,06:00,UTC,0.1,0.3,17,-3.1,1670,3.6
2022,1,23,07:00,UTC,0.7,0.3,18,-1.8,1940,4.2
2022,1,23,08:00,UTC,1.1,0.6,19,-1.3,1390,5.4
2022,1,23,09:00,UTC,1,0.6,20,-1.2,1610,5.1
2022,1,23,10:00,UTC,0.7,0.8,20,-0.8,2080,6.1
2022,1,23,11:00,UTC,0.2,0,20,-0.6,11850,6.3
2022,1,23,12:00,UTC,0,0,20,-0.2,15710,6.6
2022,1,23,13:00,UTC,0,0,20,0.3,15310,5
2022,1,23,14:00,UTC,0,0,20,0.6,14830,4.8
2022,1,23,15:00,UTC,0,0,20,0.8,10640,4.3
2022,1,23,16:00,UTC,0,0,20,1.1,8530,5
2022,1,23,17:00,UTC,0,0,20,1.1,8650,3.9
2022,1,23,18:00,UTC,0,0,20,1.4,5800,5
2022,1,23,19:00,UTC,0,0,20,1.4,2850,5
2022,1,23,20:00,UTC,0,0,20,1.2,4450,5.8
2022,1,23,21:00,UTC,0,0,20,1.2,3810,6.1
2022,1,23,22:00,UTC,0,0,20,1.2,3070,6.3
2022,1,23,23:00,UTC,0,0,20,1.2,8430,6.5
2022,1,24,00:00,UTC,0,0,19,1.2,8320,7.5
2022,1,24,01:00,UTC,0,0,19,1.2,5280,9.1
2022,1,24,02:00,UTC,0,0,19,1.3,5700,9.6
2022,1,24,03:00,UTC,0,0,19,1.1,4630,8.4
2022,1,24,04:00,UTC,0,0,19,1.2,2830,9.4
2022,1,24,05:00,UTC,0,0,18,1.2,3250,9.2
2022,1,24,06:00,UTC,0,0,18,1.4,5360,8.8
2022,1,24,07:00,UTC,0,0,18,1.5,3480,9.2
2022,1,24,08:00,UTC,0,0,18,1.5,4760,7.9
2022,1,24,09:00,UTC,0.1,0,18,1.5,4990,9.5
2022,1,24,10:00,UTC,0.1,0,18,1.6,4130,7.8
2022,1,24,11:00,UTC,0,0,17,2,11180,8.8
2022,1,24,12:00,UTC,0.1,0,18,2.1,3470,7.7
2022,1,24,13:00,UTC,0.1,0,17,2.3,5680,7.8
2022,1,24,14:00,UTC,0.1,0,17,2.3,12580,8
2022,1,24,15:00,UTC,0,0,17,2.1,22530,5.8
2022,1,24,16:00,UTC,0,0,17,2.1,21140,5
2022,1,24,17:00,UTC,0,0,17,2.2,11430,5.2
2022,1,24,18:00,UTC,0,0,16,2.3,32560,5.1
2022,1,24,19:00,UTC,0,0,16,2.4,41530,6.2
2022,1,24,20:00,UTC,0,0,16,2.3,50000,6.8
2022,1,24,21:00,UTC,0,0,16,1.8,44130,4.2
2022,1,24,22:00,UTC,0,0,16,1.3,50000,3.3
2022,1,24,23:00,UTC,0,0,16,1.2,50000,3.2
2022,1,25,00:00,UTC,0,0,16,0.9,43240,3.9
2022,1,25,01:00,UTC,0,0,16,0.3,50000,4.7
2022,1,25,02:00,UTC,0,0,16,-0.2,50000,4
2022,1,25,03:00,UTC,0,0,16,-0.6,50000,4.8
2022,1,25,04:00,UTC,0,0,16,0,50000,4.1
2022,1,25,05:00,UTC,0,0,16,-0.1,50000,4.5
2022,1,25,06:00,UTC,0,0,16,-0.4,50000,4.7
2022,1,25,07:00,UTC,0,0,16,-1,50000,5.3
2022,1,25,08:00,UTC,0,0,16,-0.5,41670,4.6
2022,1,25,09:00,UTC,0,0,16,0.2,50000,5.7
2022,1,25,10:00,UTC,0,0,16,0.3,43760,5.2
2022,1,25,11:00,UTC,0,0,16,0.5,46940,4
2022,1,25,12:00,UTC,0,0,16,0.3,43890,4.5
2022,1,25,13:00,UTC,0,0,16,-0.1,46460,4.9
2022,1,25,14:00,UTC,0,0,16,-1.1,41580,3.7
2022,1,25,15:00,UTC,0,0,16,-2.3,43330,2.7
2022,1,25,16:00,UTC,0,0,16,-2.7,41770,3.5
2022,1,25,17:00,UTC,0,0,16,-2.8,41710,4.3
2022,1,25,18:00,UTC,0,0,16,-3.3,41240,4.3
2022,1,25,19:00,UTC,0,0,16,-3.5,42690,4.5
2022,1,25,20:00,UTC,0,0,16,-4,41630,3.9
2022,1,25,21:00,UTC,0,0,16,-4.6,39920,2.8
2022,1,25,22:00,UTC,0,0,16,-5.1,38290,3
2022,1,25,23:00,UTC,0,0,16,-4.9,43400,3.3
2022,1,26,00:00,UTC,0,0,16,-5.5,34050,2.9
2022,1,26,01:00,UTC,0,0,16,-5.1,41250,4.6
2022,1,26,02:00,UTC,0,0,16,-5.5,32380,2.7
2022,1,26,03:00,UTC,0,0,16,-4.9,29280,4.5
2022,1,26,04:00,UTC,0,0,16,-4.6,34830,3.9
2022,1,26,05:00,UTC,0,0,16,-3.3,33810,3.6
2022,1,26,06:00,UTC,0,0,16,-2.1,46290,3.5
2022,1,26,07:00,UTC,0,0,16,-0.5,48150,4.6
2022,1,26,08:00,UTC,0,0,16,0,30900,5.8
2022,1,26,09:00,UTC,0,0,16,-0.1,41050,6.9
2022,1,26,10:00,UTC,0,0,16,0,42690,6.5
2022,1,26,11:00,UTC,0,0,16,0,40170,6.1
2022,1,26,12:00,UTC,0,0,16,0.2,42680,6.3
2022,1,26,13:00,UTC,0.3,1,16,-0.5,1140,7.1
2022,1,26,14:00,UTC,0.3,0.3,16,-0.2,1620,7.8
2022,1,26,15:00,UTC,1.2,1.3,17,-0.3,780,7.5
2022,1,26,16:00,UTC,0.9,0.6,19,-0.1,1890,7.3
2022,1,26,17:00,UTC,0.2,0,19,0.2,8570,6
2022,1,26,18:00,UTC,0.1,0.2,19,0.4,2060,7
2022,1,26,19:00,UTC,0.1,0,19,0.6,5390,6.1
2022,1,26,20:00,UTC,0.1,0.3,19,0.7,3570,6.3
2022,1,26,21:00,UTC,0.3,0.6,19,0.8,1810,5.6
2022,1,26,22:00,UTC,0.3,0,18,0.7,9670,5
2022,1,26,23:00,UTC,0,0,17,0.9,450,3.5
2022,1,27,00:00,UTC,0.1,0.2,18,0.8,5620,2.4
2022,1,27,01:00,UTC,0,0,18,0.8,9470,3.5
2022,1,27,02:00,UTC,0,0,18,0.7,44460,2.2
2022,1,27,03:00,UTC,0,0,18,0.6,21350,2.2
2022,1,27,04:00,UTC,0,0,18,0.4,14180,4.7
2022,1,27,05:00,UTC,0,0,18,0.2,12540,2.6
2022,1,27,06:00,UTC,0,0,18,0.6,17590,2.2
2022,1,27,07:00,UTC,0,0,18,1.3,12730,3.8
2022,1,27,08:00,UTC,0,0,18,1.2,11150,3.5
2022,1,27,09:00,UTC,0,0,18,1.1,14930,4.5
2022,1,27,10:00,UTC,0,0,18,1.1,12440,4.2
2022,1,27,11:00,UTC,0,0,17,1.3,6170,4.2
2022,1,27,12:00,UTC,0.1,0.3,17,0.9,2520,4.2
2022,1,27,13:00,UTC,0.8,1.3,17,0.5,1630,4.1
2022,1,27,14:00,UTC,1,1.9,18,0.3,1460,5.1
2022,1,27,15:00,UTC,1.1,0.8,18,0.3,1910,5.7
2022,1,27,16:00,UTC,1.2,1.2,19,0.3,1610,6.2
2022,1,27,17:00,UTC,1.2,1.2,19,0.3,2580,5.3
2022,1,27,18:00,UTC,0.7,0.1,21,0.3,4230,4.7
2022,1,27,19:00,UTC,0.1,0,20,0.5,7070,4.1
2022,1,27,20:00,UTC,0.5,0.5,19,0.3,3370,4.5
2022,1,27,21:00,UTC,0.2,0,20,0.3,5010,3.5
2022,1,27,22:00,UTC,0.1,0,20,0.3,8420,3.8
2022,1,27,23:00,UTC,0.1,0.3,20,0.3,3500,4
2022,1,28,00:00,UTC,0.3,0.5,20,0.3,3570,3.7
2022,1,28,01:00,UTC,0.2,0.3,20,0.4,4680,3.8
2022,1,28,02:00,UTC,0.4,0.5,20,0.3,1910,3.7
2022,1,28,03:00,UTC,0.4,0.3,21,0.2,3560,5.2
2022,1,28,04:00,UTC,0.1,0,21,-0.1,5500,5.3
2022,1,28,05:00,UTC,0.1,0,22,-0.5,6640,4.6
2022,1,28,06:00,UTC,0.1,0.1,22,-0.7,3150,5
2022,1,28,07:00,UTC,0.1,0,22,-0.8,5790,5.3
2022,1,28,08:00,UTC,0,0,22,-0.7,13120,4.8
2022,1,28,09:00,UTC,0,0,22,-0.2,16070,5.1
2022,1,28,10:00,UTC,0,0,22,0,3960,4.5
2022,1,28,11:00,UTC,0.1,0,22,0,4560,5.8
2022,1,28,12:00,UTC,0,0,22,0.1,49960,4.1
2022,1,28,13:00,UTC,0,0,24,-0.4,13740,4.5
2022,1,28,14:00,UTC,0,0,22,-1.2,50000,5.3
2022,1,28,15:00,UTC,0,0,22,-1.3,50000,5
2022,1,28,16:00,UTC,0,0,22,-1.5,50000,4.4
2022,1,28,17:00,UTC,0,0,22,-2,50000,4.2
2022,1,28,18:00,UTC,0,0,22,-1.6,50000,4.2
2022,1,28,19:00,UTC,0,0,22,-1.9,10110,3.8
2022,1,28,20:00,UTC,0,0,22,-1.9,50000,4
2022,1,28,21:00,UTC,0,0,22,-1.9,50000,4.6
2022,1,28,22:00,UTC,0,0,22,-2.5,50000,5.1
2022,1,28,23:00,UTC,0,0,22,-3.9,50000,3.6
2022,1,29,00:00,UTC,0,0,22,-5.5,50000,2.3
2022,1,29,01:00,UTC,0,0,22,-6.3,50000,2.7
2022,1,29,02:00,UTC,0,0,22,-7.2,50000,1.6
2022,1,29,03:00,UTC,0,0,22,-6.8,50000,3
2022,1,29,04:00,UTC,0,0,22,-6.3,50000,1.3
2022,1,29,05:00,UTC,0,0,22,-5.3,50000,3.5
2022,1,29,06:00,UTC,0,0,22,-2.3,50000,4.9
2022,1,29,07:00,UTC,0,0,22,-1.3,44920,6.7
2022,1,29,08:00,UTC,0,0,22,-1.1,44280,5
2022,1,29,09:00,UTC,0,0,22,-0.5,50000,6.3
2022,1,29,10:00,UTC,0,0,22,0,41580,6.2
2022,1,29,11:00,UTC,0,0,22,0.2,49220,7.8
2022,1,29,12:00,UTC,0,0,22,0.5,45320,9.1
2022,1,29,13:00,UTC,0.1,0.4,22,0.3,2490,10.9
2022,1,29,14:00,UTC,0.5,0.3,22,-0.1,2570,8.1
2022,1,29,15:00,UTC,0.7,1,23,-0.2,880,10.3
2022,1,29,16:00,UTC,1.1,1.4,24,-0.7,770,12.1
2022,1,29,17:00,UTC,1.6,1.6,24,-0.7,580,10.5
2022,1,29,18:00,UTC,2,1.8,25,-0.8,670,10.4
2022,1,29,19:00,UTC,1.8,1,26,-1,890,10.7
2022,1,29,20:00,UTC,1.4,1.6,27,-1,530,10.1
2022,1,29,21:00,UTC,2.7,3.1,29,-1,330,10.1
2022,1,29,22:00,UTC,1.5,1.3,30,-0.9,990,10.9
2022,1,29,23:00,UTC,1.4,1.7,31,-0.9,770,10.4
2022,1,30,00:00,UTC,1.4,0.8,32,-0.8,1690,8.7
2022,1,30,01:00,UTC,0.5,0.7,33,-0.5,2830,8.3
2022,1,30,02:00,UTC,0.7,0.8,33,-0.3,3100,7.5
2022,1,30,03:00,UTC,1.6,1.5,34,-0.1,1930,7
2022,1,30,04:00,UTC,1.5,1.6,34,-0.3,1080,6.7
2022,1,30,05:00,UTC,1.7,0.8,37,-0.6,1800,6.4
2022,1,30,06:00,UTC,0.7,0.7,37,-0.8,1550,6.8
2022,1,30,07:00,UTC,0.5,0.3,37,-0.8,1740,6.7
2022,1,30,08:00,UTC,0.1,0,37,-0.7,5850,5.4
2022,1,30,09:00,UTC,0,0,36,-0.7,21950,7.3
2022,1,30,10:00,UTC,0,0,37,-0.9,6930,6.2
2022,1,30,11:00,UTC,0.2,0,38,-1.5,4790,5.7
2022,1,30,12:00,UTC,0.1,0,38,-2.2,5450,6.2
2022,1,30,13:00,UTC,0.2,0.5,38,-2.5,3400,5.8
2022,1,30,14:00,UTC,0.5,0.5,38,-2.7,3420,6.5
2022,1,30,15:00,UTC,0.4,0.5,38,-2.8,2610,5.9
2022,1,30,16:00,UTC,0.3,0.3,38,-2.6,3430,5.5
2022,1,30,17:00,UTC,0.3,0.5,38,-2.9,2010,5.7
2022,1,30,18:00,UTC,1.1,0.8,40,-3.4,1450,6.6
2022,1,30,19:00,UTC,0.2,0.2,40,-3.6,3030,7
2022,1,30,20:00,UTC,0.1,0.5,40,-4,2520,5.8
2022,1,30,21:00,UTC,0.2,0.3,40,-4.2,3190,5.8
2022,1,30,22:00,UTC,0.1,0,40,-4.4,7570,5.8
2022,1,30,23:00,UTC,0.4,0.7,40,-4.8,1470,5.2
2022,1,31,00:00,UTC,0.2,0,41,-5.1,5790,5.5
2022,1,31,01:00,UTC,0.1,0,41,-5.1,4350,5.7
2022,1,31,02:00,UTC,0.2,0.3,41,-5.3,2100,4.9
2022,1,31,03:00,UTC,0.4,0.3,41,-5.4,2100,4.5
2022,1,31,04:00,UTC,0.2,0.3,41,-5.4,2360,4.8
2022,1,31,05:00,UTC,0.2,0,41,-5.6,2940,4.6
2022,1,31,06:00,UTC,0.1,0,41,-5.7,5420,5
2022,1,31,07:00,UTC,0.2,0,42,-5.7,3630,4.3
2022,1,31,08:00,UTC,0.1,0,42,-5.6,3000,5.9
2022,1,31,09:00,UTC,0.1,0,41,-5.5,3800,5.5
2022,1,31,10:00,UTC,0.2,0.3,41,-5.3,3050,5.3
2022,1,31,11:00,UTC,0.2,0,42,-5,3070,4.4
2022,1,31,12:00,UTC,0.4,0.4,41,-5,3330,4.6
2022,1,31,13:00,UTC,0.1,0,42,-5,11360,4.3
2022,1,31,14:00,UTC,0.1,0,42,-5,2470,4.9
2022,1,31,15:00,UTC,0.1,0,42,-5.2,6720,4.5
2022,1,31,16:00,UTC,0,0,42,-5.2,5440,4.1
2022,1,31,17:00,UTC,0.1,0,41,-5.3,5010,4.7
2022,1,31,18:00,UTC,0,0,41,-5.4,12730,4.6
2022,1,31,19:00,UTC,0,0,40,-5.6,15020,4.3
2022,1,31,20:00,UTC,0,0,42,-5.8,12800,4.8
2022,1,31,21:00,UTC,0,0,43,-6,14560,4.7
2022,1,31,22:00,UTC,0,0,44,-6.2,15020,4.9
2022,1,31,23:00,UTC,0,0,42,-6.4,15940,4.4
2022,2,1,00:00,UTC,0,0,42,-6.7,20940,4.4
2022,2,1,01:00,UTC,0,0,42,-6.9,26490,3.7
2022,2,1,02:00,UTC,0,0,42,-7.1,23890,2.9
2022,2,1,03:00,UTC,0,0,42,-7.4,16450,3.4
2022,2,1,04:00,UTC,0,0,42,-7.6,10220,3.9
2022,2,1,05:00,UTC,0,0,41,-7.8,9620,4.2
2022,2,1,06:00,UTC,0,0,40,-7.9,15550,3.6
2022,2,1,07:00,UTC,0,0,41,-8,17120,3.5
2022,2,1,08:00,UTC,0,0,41,-7.8,15810,3.5
2022,2,1,09:00,UTC,0,0,41,-7.7,17770,2.9
2022,2,1,10:00,UTC,0,0,41,-7.6,15320,3
2022,2,1,11:00,UTC,0,0,41,-7.6,11980,2.9
2022,2,1,12:00,UTC,0,0,41,-7.3,16280,1.6
2022,2,1,13:00,UTC,0,0,41,-7.4,16090,2
2022,2,1,14:00,UTC,0,0,41,-7.9,11750,2.1
2022,2,1,15:00,UTC,0,0,41,-8.5,8640,2
2022,2,1,16:00,UTC,0,0,41,-8.8,2750,1.7
2022,2,1,17:00,UTC,0,0,41,-8.7,13220,1.7
2022,2,1,18:00,UTC,0,0,41,-9.1,10680,1.1
2022,2,1,19:00,UTC,0,0,41,-9.4,9450,1.3
2022,2,1,20:00,UTC,0,0,41,-9.6,7750,1.4
2022,2,1,21:00,UTC,0,0,41,-9,12410,2.6
2022,2,1,22:00,UTC,0,0,41,-9.2,11690,1.7
2022,2,1,23:00,UTC,0,0,41,-9.2,13050,2.5
2022,2,2,00:00,UTC,0,0,41,-9,14480,1.4
2022,2,2,01:00,UTC,0,0,41,-9,12890,2.4
2022,2,2,02:00,UTC,0,0,41,-9,12120,1.9
2022,2,2,03:00,UTC,0,0,40,-8.8,5800,2.2
2022,2,2,04:00,UTC,0.1,0,40,-8.6,11280,2.9
2022,2,2,05:00,UTC,0,0,40,-8.6,11940,2.7
2022,2,2,06:00,UTC,0,0,40,-8.3,8990,1.6
2022,2,2,07:00,UTC,0,0,41,-8.3,10430,2.1
2022,2,2,08:00,UTC,0,0,41,-7.9,10510,1.6
2022,2,2,09:00,UTC,0,0,40,-7.5,7120,1.8
2022,2,2,10:00,UTC,0,0,40,-6.8,14670,2.9
2022,2,2,11:00,UTC,0,0,40,-6.3,16290,1.6
2022,2,2,12:00,UTC,0,0,40,-6.2,12400,2.4
2022,2,2,13:00,UTC,0,0,40,-6.6,13990,1.8
2022,2,2,14:00,UTC,0,0,40,-7,14540,2.2
2022,2,2,15:00,UTC,0,0,40,-8,12820,1.7
2022,2,2,16:00,UTC,0,0,40,-8.9,10440,2.2
2022,2,2,17:00,UTC,0,0,39,-9.4,11530,2.3
2022,2,2,18:00,UTC,0,0,39,-9.5,11530,2
2022,2,2,19:00,UTC,0,0,39,-9.2,13170,2.1
2022,2,2,20:00,UTC,0,0,40,-9.3,12490,1.7
2022,2,2,21:00,UTC,0,0,39,-10.2,10560,1.5
2022,2,2,22:00,UTC,0,0,39,-11.1,11030,2.7
2022,2,2,23:00,UTC,0,0,40,-10.9,11280,2.2
2022,2,3,00:00,UTC,0,0,39,-11.2,10330,1.5
2022,2,3,01:00,UTC,0,0,39,-11.7,9230,1.6
2022,2,3,02:00,UTC,0,0,39,-10.3,9120,2
2022,2,3,03:00,UTC,0,0,39,-10.1,8140,2
2022,2,3,04:00,UTC,0,0,39,-10.1,5520,0.6
2022,2,3,05:00,UTC,0,0,39,-9.4,4980,1.2
2022,2,3,06:00,UTC,0,0,39,-9.6,5930,1.2
2022,2,3,07:00,UTC,0,0,39,-9.4,4800,1.5
2022,2,3,08:00,UTC,0,0,39,-8.9,4300,1.3
2022,2,3,09:00,UTC,0,0,39,-8.2,3940,0.8
2022,2,3,10:00,UTC,0,0,39,-7.5,6910,0.9
2022,2,3,11:00,UTC,0,0,39,-7.3,10320,1.1
2022,2,3,12:00,UTC,0,0,39,-6.7,11430,1.1
2022,2,3,13:00,UTC,0,0,40,-8.5,11100,1.7
2022,2,3,14:00,UTC,0,0,40,-8.6,13590,1.2
2022,2,3,15:00,UTC,0,0,40,-9.6,9520,1.6
2022,2,3,16:00,UTC,0,0,39,-10.1,9650,1.8
2022,2,3,17:00,UTC,0,0,39,-9.7,9550,1.8
2022,2,3,18:00,UTC,0,0,39,-8.8,8350,2.4
2022,2,3,19:00,UTC,0,0,39,-8.6,7320,2.3
2022,2,3,20:00,UTC,0,0,39,-8.5,3140,2.5
2022,2,3,21:00,UTC,0,0,39,-8.6,1350,2.7
2022,2,3,22:00,UTC,0,0,39,-8.7,320,2
2022,2,3,23:00,UTC,0,0,39,-8.8,790,2.4
2022,2,4,00:00,UTC,0,0,39,-8.7,3580,3
2022,2,4,01:00,UTC,0,0,39,-8.3,4160,2.5
2022,2,4,02:00,UTC,0,0,39,-7.8,9310,2.8
2022,2,4,03:00,UTC,0,0,39,-7.2,8430,3.8
2022,2,4,04:00,UTC,0,0,39,-6.1,10020,2.4
2022,2,4,05:00,UTC,0,0,39,-3.6,27940,5.1
2022,2,4,06:00,UTC,0,0,39,-3.7,30820,5.9
2022,2,4,07:00,UTC,0,0,39,-3.6,27060,5.9
2022,2,4,08:00,UTC,0,0,39,-4,18240,6.7
2022,2,4,09:00,UTC,0,0,39,-3.8,24650,7.4
2022,2,4,10:00,UTC,0,0,39,-3.5,32350,7.8
2022,2,4,11:00,UTC,0,0,39,-3,41310,7.9
2022,2,4,12:00,UTC,0,0,39,-3.3,37200,7.2
2022,2,4,13:00,UTC,0,0,39,-2.6,40870,7.8
2022,2,4,14:00,UTC,0,0,39,-2.7,43660,9.5
2022,2,4,15:00,UTC,0.2,0.9,39,-3.2,1330,9.1
2022,2,4,16:00,UTC,1.1,2.2,39,-3.5,690,9.4
2022,2,4,17:00,UTC,2.1,2.4,41,-3.1,920,7.7
2022,2,4,18:00,UTC,2.2,2.5,43,-3,910,7.9
2022,2,4,19:00,UTC,1.8,0.7,44,-2.7,5860,7.2
