Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,1,18,05:00,UTC,0,0,28,-9.1,11720,3.3
2019,1,18,06:00,UTC,0,0,28,-9.4,50000,4.1
2019,1,18,07:00,UTC,0,0,28,-9.9,43890,3.8
2019,1,18,08:00,UTC,0,0,28,-9.1,50000,4.2
2019,1,18,09:00,UTC,0,0,28,-8.8,30090,3.8
2019,1,18,10:00,UTC,0,0,28,-7.8,50000,2.6
2019,1,18,11:00,UTC,0,0,28,-6.8,50000,2.4
2019,1,18,12:00,UTC,0,0,28,-7.5,50000,2.2
2019,1,18,13:00,UTC,0,0,28,-7.5,41320,2.3
2019,1,18,14:00,UTC,0,0,28,-8.2,50000,3
2019,1,18,15:00,UTC,0,0,27,-9.5,50000,3.1
2019,1,18,16:00,UTC,0,0,27,-10.5,50000,3.4
2019,1,18,17:00,UTC,0,0,27,-11.1,49650,3.3
2019,1,18,18:00,UTC,0,0,27,-12.4,47640,3.5
2019,1,18,19:00,UTC,0,0,27,-12.6,49620,3.7
2019,1,18,20:00,UTC,0,0,27,-12.5,42040,3.4
2019,1,18,21:00,UTC,0,0,27,-12,23090,3.6
2019,1,18,22:00,UTC,0,0,27,-11.4,40830,3
2019,1,18,23:00,UTC,0,0,27,-12.2,43540,3.3
2019,1,19,00:00,UTC,0,0,27,-12.1,40320,3.4
2019,1,19,01:00,UTC,0,0,27,-12.7,41230,3.1
2019,1,19,02:00,UTC,0,0,27,-13.5,43870,3.4
2019,1,19,03:00,UTC,0,0,27,-12.4,35510,3.4
2019,1,19,04:00,UTC,0,0,27,-11.2,13540,2.9
2019,1,19,05:00,UTC,0,0,27,-10,27040,2.7
2019,1,19,06:00,UTC,0,0,27,-8.2,33860,3.5
2019,1,19,07:00,UTC,0,0,27,-7.6,45660,5.2
2019,1,19,08:00,UTC,0,0,27,-6.8,44920,4.8
2019,1,19,09:00,UTC,0,0,27,-5.5,44050,5.3
2019,1,19,10:00,UTC,0,0,27,-4.5,50000,5.1
2019,1,19,11:00,UTC,0,0,27,-3.4,50000,5.6
2019,1,19,12:00,UTC,0,0,27,-3.1,50000,5
2019,1,19,13:00,UTC,0,0,27,-3,50000,5.3
2019,1,19,14:00,UTC,0,0,27,-3.7,50000,4.1
2019,1,19,15:00,UTC,0,0,27,-2.4,50000,3.4
2019,1,19,16:00,UTC,0,0,27,-0.7,50000,4.7
2019,1,19,17:00,UTC,0.2,1,27,-1.1,1210,5.3
2019,1,19,18:00,UTC,1.9,3.1,28,-1.7,280,6.8
2019,1,19,19:00,UTC,1,0.3,30,-1.4,2240,7.8
2019,1,19,20:00,UTC,0,0,30,-2.4,28640,6.4
2019,1,19,21:00,UTC,0,0,30,-2.8,50000,3.9
2019,1,19,22:00,UTC,0,0,30,-3.5,50000,4.8
2019,1,19,23:00,UTC,0,0,30,-4.8,50000,4
2019,1,20,00:00,UTC,0,0,30,-4.3,50000,5
2019,1,20,01:00,UTC,0,0,30,-4.5,50000,4.1
2019,1,20,02:00,UTC,0,0,30,-5.1,50000,4.4
2019,1,20,03:00,UTC,0,0,29,-4.4,25930,4.7
2019,1,20,04:00,UTC,0,0,29,-3.9,26260,5.8
2019,1,20,05:00,UTC,0,0,30,-4.7,6190,6.2
2019,1,20,06:00,UTC,0,0,30,-5.7,14880,6.1
2019,1,20,07:00,UTC,0,0,29,-6.4,10650,5.2
2019,1,20,08:00,UTC,0,0,29,-8.6,6600,5.7
2019,1,20,09:00,UTC,0,0,29,-9.2,50000,5.7
2019,1,20,10:00,UTC,0,0,29,-8.7,50000,4.7
2019,1,20,11:00,UTC,0,0,29,-8.1,50000,5
2019,1,20,12:00,UTC,0,0,29,-7.8,50000,5.2
2019,1,20,13:00,UTC,0,0,29,-8.2,50000,3.5
2019,1,20,14:00,UTC,0,0,29,-9.7,50000,3.2
2019,1,20,15:00,UTC,0,0,29,-10.2,50000,3.7
2019,1,20,16:00,UTC,0,0,29,-10.1,2400,3.1
2019,1,20,17:00,UTC,0,0,29,-11.3,49360,3.5
2019,1,20,18:00,UTC,0,0,29,-12.5,44400,3.5
2019,1,20,19:00,UTC,0,0,29,-12.4,50000,4.6
2019,1,20,20:00,UTC,0,0,29,-13.5,50000,3.6
2019,1,20,21:00,UTC,0,0,28,-14.2,50000,3.9
2019,1,20,22:00,UTC,0,0,28,-13.7,50000,4.6
2019,1,20,23:00,UTC,0,0,28,-13.7,50000,4.3
2019,1,21,00:00,UTC,0,0,30,-14.4,50000,4.5
2019,1,21,01:00,UTC,0,0,28,-14.5,50000,3.7
2019,1,21,02:00,UTC,0,0,28,-14.6,50000,3.7
2019,1,21,03:00,UTC,0,0,28,-14.7,14670,3.2
2019,1,21,04:00,UTC,0,0,28,-14.8,46770,2.9
2019,1,21,05:00,UTC,0,0,28,-15.2,50000,2.8
2019,1,21,06:00,UTC,0,0,28,-15,50000,3
2019,1,21,07:00,UTC,0,0,28,-15.4,49540,2.7
2019,1,21,08:00,UTC,0,0,28,-16,41570,2.9
2019,1,21,09:00,UTC,0,0,28,-14.7,36990,2.2
2019,1,21,10:00,UTC,0,0,28,-14.3,38040,3.1
2019,1,21,11:00,UTC,0,0,28,-14.2,36100,2.8
2019,1,21,12:00,UTC,0,0,28,-14.1,29530,3.4
2019,1,21,13:00,UTC,0,0,28,-14.1,42990,1.7
2019,1,21,14:00,UTC,0,0,28,-15.1,46920,2.7
2019,1,21,15:00,UTC,0,0,28,-15.8,46720,2.2
2019,1,21,16:00,UTC,0,0,28,-17.4,34000,3.4
2019,1,21,17:00,UTC,0,0,28,-16.4,33060,3.2
2019,1,21,18:00,UTC,0,0,28,-17.3,32460,2.2
2019,1,21,19:00,UTC,0,0,28,-18.6,24770,2
2019,1,21,20:00,UTC,0,0,28,-19,17640,2
2019,1,21,21:00,UTC,0,0,28,-19.2,28860,1.9
2019,1,21,22:00,UTC,0,0,28,-19.8,33060,1.8
2019,1,21,23:00,UTC,0,0,28,-19.9,33170,2.3
2019,1,22,00:00,UTC,0,0,30,-20.4,33190,1.8
2019,1,22,01:00,UTC,0,0,28,-20.4,37440,2.2
2019,1,22,02:00,UTC,0,0,28,-21.1,35670,1.2
2019,1,22,03:00,UTC,0,0,27,-20.6,36430,0.9
2019,1,22,04:00,UTC,0,0,28,-21.3,41690,2.2
2019,1,22,05:00,UTC,0,0,28,-20.8,23880,1.8
2019,1,22,06:00,UTC,0,0,27,-18.8,29530,2.6
2019,1,22,07:00,UTC,0,0,27,-19.2,25020,2.5
2019,1,22,08:00,UTC,0,0,28,-18.2,12100,3.1
2019,1,22,09:00,UTC,0,0,27,-16.3,18730,1.6
2019,1,22,10:00,UTC,0,0,27,-13.7,16220,1.7
2019,1,22,11:00,UTC,0,0,27,-13.9,20510,0.6
2019,1,22,12:00,UTC,0,0,27,-13.6,19300,0.6
2019,1,22,13:00,UTC,0,0,28,-12.8,19030,2.1
2019,1,22,14:00,UTC,0,0,27,-13.3,15790,1.3
2019,1,22,15:00,UTC,0,0,28,-13.1,19770,2
2019,1,22,16:00,UTC,0,0,27,-13.1,20000,2.8
2019,1,22,17:00,UTC,0,0,27,-12.4,13410,3.2
2019,1,22,18:00,UTC,0,0,28,-12.8,11230,2
2019,1,22,19:00,UTC,0,0,28,-11.7,12330,3.3
2019,1,22,20:00,UTC,0,0,27,-9.1,18740,3.8
2019,1,22,21:00,UTC,0,0,27,-8.7,26820,3.1
2019,1,22,22:00,UTC,0,0,27,-6.9,29900,3.5
2019,1,22,23:00,UTC,0,0,27,-4.5,30090,5.5
2019,1,23,00:00,UTC,0,0,30,-4.2,17580,4
2019,1,23,01:00,UTC,0,0,27,-3.6,39590,4.6
2019,1,23,02:00,UTC,0,0,27,-3.6,18770,5.3
2019,1,23,03:00,UTC,0.1,0.4,28,-3.4,4410,3.7
2019,1,23,04:00,UTC,0.3,0.6,28,-2.8,1010,5.9
2019,1,23,05:00,UTC,0.4,0.2,28,-2.7,1500,4.5
2019,1,23,06:00,UTC,0.3,0.6,29,-2.7,1650,5
2019,1,23,07:00,UTC,1,2.3,30,-2.3,510,5.6
2019,1,23,08:00,UTC,0.8,0.3,31,-2.1,2310,5.7
2019,1,23,09:00,UTC,0.2,0,31,-1.7,6250,6.6
2019,1,23,10:00,UTC,0.1,0,31,-1.5,5060,5.8
2019,1,23,11:00,UTC,0.1,0,31,-1.1,4170,5.7
2019,1,23,12:00,UTC,0.1,0,31,-0.7,4510,5.9
2019,1,23,13:00,UTC,0,0,31,-0.5,5570,5.6
2019,1,23,14:00,UTC,0,0,31,-0.5,5400,5
2019,1,23,15:00,UTC,0.3,1.9,31,-0.5,1290,4.4
2019,1,23,16:00,UTC,0.3,0,31,-0.4,5190,3.6
2019,1,23,17:00,UTC,0,0,31,-1.2,11900,2.7
2019,1,23,18:00,UTC,0,0,31,-1.5,11500,4.3
2019,1,23,19:00,UTC,0,0,31,-2.3,13370,3.4
2019,1,23,20:00,UTC,0,0,31,-2.6,10330,3.2
2019,1,23,21:00,UTC,0,0,30,-2.5,7410,3.2
2019,1,23,22:00,UTC,0.1,0,30,-2.5,4650,2.8
2019,1,23,23:00,UTC,0,0,30,-2.8,12920,2.9
2019,1,24,00:00,UTC,0,0,32,-3.4,6930,2.8
2019,1,24,01:00,UTC,0,0,30,-2.6,12930,3.9
2019,1,24,02:00,UTC,0,0,30,-4,23760,4.8
2019,1,24,03:00,UTC,0,0,30,-5.2,40610,3.7
2019,1,24,04:00,UTC,0,0,30,-6.5,50000,4.1
2019,1,24,05:00,UTC,0,0,30,-7.8,50000,4.8
2019,1,24,06:00,UTC,0,0,30,-9.1,50000,4.1
2019,1,24,07:00,UTC,0,0,30,-9.7,50000,3.4
2019,1,24,08:00,UTC,0,0,30,-10.5,50000,2.9
2019,1,24,09:00,UTC,0,0,30,-10.3,50000,2.8
2019,1,24,10:00,UTC,0,0,30,-10.2,50000,3.2
2019,1,24,11:00,UTC,0,0,30,-10,50000,2.4
2019,1,24,12:00,UTC,0,0,30,-10.3,3700,2.4
2019,1,24,13:00,UTC,0,0,30,-10.5,8200,3.5
2019,1,24,14:00,UTC,0,0,30,-10.8,46180,3
2019,1,24,15:00,UTC,0,0,30,-11.1,46300,2.5
2019,1,24,16:00,UTC,0,0,30,-11.3,23640,2.5
2019,1,24,17:00,UTC,0,0,30,-11.3,9880,2.8
2019,1,24,18:00,UTC,0,0,30,-10.8,34970,2.6
2019,1,24,19:00,UTC,0,0,30,-10.3,39430,2.3
2019,1,24,20:00,UTC,0,0,30,-9.8,38880,2.3
2019,1,24,21:00,UTC,0,0,30,-8.9,46110,2
2019,1,24,22:00,UTC,0,0,30,-6.4,50000,3.9
2019,1,24,23:00,UTC,0,0,30,-4.7,50000,4.1
2019,1,25,00:00,UTC,0,0,30,-4.6,7630,3.9
2019,1,25,01:00,UTC,0,0,29,-4.5,8230,3.5
2019,1,25,02:00,UTC,0,0,29,-4,23750,3.7
2019,1,25,03:00,UTC,0,0,29,-3.4,14500,4
2019,1,25,04:00,UTC,0,0,29,-3.2,18110,3.4
2019,1,25,05:00,UTC,0,0,29,-3.2,12430,4
2019,1,25,06:00,UTC,0,0,29,-3.2,12200,4.2
2019,1,25,07:00,UTC,0,0,28,-3.2,17280,2.5
2019,1,25,08:00,UTC,0,0,28,-2.9,15530,3.3
2019,1,25,09:00,UTC,0,0,28,-2.7,16520,3.9
2019,1,25,10:00,UTC,0,0,28,-2.7,11830,3.5
2019,1,25,11:00,UTC,0,0,29,-3.2,11960,3.8
2019,1,25,12:00,UTC,0,0,29,-3.4,13540,3.9
2019,1,25,13:00,UTC,0,0,29,-3.8,8400,2.8
2019,1,25,14:00,UTC,0.1,0,30,-4.1,7390,2.3
2019,1,25,15:00,UTC,0,0,30,-4.3,30530,3.6
2019,1,25,16:00,UTC,0,0,30,-5.1,25070,3.5
2019,1,25,17:00,UTC,0,0,30,-5.2,23640,4.6
2019,1,25,18:00,UTC,0,0,30,-5.2,22020,5.2
2019,1,25,19:00,UTC,0,0,29,-5.3,26580,4.4
2019,1,25,20:00,UTC,0,0,29,-5.2,23140,4.8
2019,1,25,21:00,UTC,0,0,29,-5.3,23550,3.7
2019,1,25,22:00,UTC,0.1,0,29,-6,3900,4.5
2019,1,25,23:00,UTC,0.2,0.2,30,-6.5,3320,4.8
2019,1,26,00:00,UTC,0.2,0.4,30,-6.4,3910,4.3
2019,1,26,01:00,UTC,0.3,0.3,30,-6.5,2520,5.2
2019,1,26,02:00,UTC,0.3,0.2,30,-6.8,2730,4.7
2019,1,26,03:00,UTC,0.3,0.4,31,-7.5,2080,4.3
2019,1,26,04:00,UTC,0.2,0,31,-7.3,3360,4.3
2019,1,26,05:00,UTC,0.1,0,31,-7.2,2900,3.9
2019,1,26,06:00,UTC,0.2,0.3,31,-7.4,3070,3.4
2019,1,26,07:00,UTC,0.2,0,30,-7.8,4340,3.8
2019,1,26,08:00,UTC,0.4,0,32,-8.5,3100,3.4
2019,1,26,09:00,UTC,0.2,0.3,30,-8.9,2470,3.8
2019,1,26,10:00,UTC,0.2,0.3,34,-8.9,1390,3.2
2019,1,26,11:00,UTC,0.1,0,34,-8.4,1480,3.4
2019,1,26,12:00,UTC,0.2,0.2,36,-8.5,1980,4.1
2019,1,26,13:00,UTC,0.2,0.3,36,-8.6,2190,3.8
2019,1,26,14:00,UTC,0.1,0,37,-9.1,3420,4
2019,1,26,15:00,UTC,0.1,0,37,-10.1,20120,3.4
2019,1,26,16:00,UTC,0,0,37,-10.2,18360,3.3
2019,1,26,17:00,UTC,0,0,37,-10.1,4560,2.8
2019,1,26,18:00,UTC,0.2,0.3,37,-10.1,4930,2.7
2019,1,26,19:00,UTC,0.1,0,37,-10.2,4800,2.8
2019,1,26,20:00,UTC,0.1,0,37,-10.3,7730,2.9
2019,1,26,21:00,UTC,0,0,37,-10.4,12430,2.7
2019,1,26,22:00,UTC,0,0,37,-10.6,4180,2.4
2019,1,26,23:00,UTC,0,0,37,-10.8,8680,2.2
2019,1,27,00:00,UTC,0,0,37,-11.5,9630,2.1
2019,1,27,01:00,UTC,0,0,36,-12.6,37830,2.6
2019,1,27,02:00,UTC,0,0,36,-13.1,48140,2.5
2019,1,27,03:00,UTC,0,0,36,-13.5,50000,3.3
2019,1,27,04:00,UTC,0,0,36,-14.2,50000,3.7
2019,1,27,05:00,UTC,0,0,36,-14.4,50000,3.7
2019,1,27,06:00,UTC,0,0,36,-15.1,50000,3
2019,1,27,07:00,UTC,0,0,36,-15.3,50000,3.2
2019,1,27,08:00,UTC,0,0,36,-15,50000,3.9
2019,1,27,09:00,UTC,0,0,36,-14.8,42760,2.2
2019,1,27,10:00,UTC,0,0,35,-14.1,49600,0.7
2019,1,27,11:00,UTC,0,0,35,-12.8,45740,0.6
2019,1,27,12:00,UTC,0,0,35,-12.8,34430,0.9
2019,1,27,13:00,UTC,0,0,35,-12.9,35520,1.9
2019,1,27,14:00,UTC,0,0,35,-13.3,37150,1.1
2019,1,27,15:00,UTC,0,0,35,-14.7,25650,2.2
2019,1,27,16:00,UTC,0,0,35,-14.8,25010,2.5
2019,1,27,17:00,UTC,0,0,35,-15.7,41230,2.4
2019,1,27,18:00,UTC,0,0,35,-16.2,46490,2.7
2019,1,27,19:00,UTC,0,0,35,-16.3,50000,2.9
2019,1,27,20:00,UTC,0,0,35,-15.6,14960,2.8
2019,1,27,21:00,UTC,0,0,35,-15.5,34180,2.9
2019,1,27,22:00,UTC,0,0,35,-15.6,1760,3.4
2019,1,27,23:00,UTC,0,0,35,-15.2,1470,2.2
2019,1,28,00:00,UTC,0,0,35,-14.3,10970,4.1
2019,1,28,01:00,UTC,0,0,34,-14.3,19300,4.2
2019,1,28,02:00,UTC,0,0,34,-13.3,23940,3.5
2019,1,28,03:00,UTC,0,0,34,-12.2,48530,4.7
2019,1,28,04:00,UTC,0,0,34,-11.6,50000,4.9
2019,1,28,05:00,UTC,0,0,34,-7.7,29630,7.6
2019,1,28,06:00,UTC,0,0,34,-7,19290,8
2019,1,28,07:00,UTC,0,0,34,-6.5,13100,7.8
2019,1,28,08:00,UTC,0,0,34,-6.5,12810,9
2019,1,28,09:00,UTC,0,0,33,-6.4,10140,9.3
2019,1,28,10:00,UTC,0,0,33,-5.9,9420,8.9
2019,1,28,11:00,UTC,0,0,33,-6,11190,10.8
2019,1,28,12:00,UTC,0,0,33,-5.6,17480,10.5
2019,1,28,13:00,UTC,0.3,0.4,33,-5.7,1170,9.8
2019,1,28,14:00,UTC,1.7,1.6,34,-5.9,870,10
2019,1,28,15:00,UTC,2,1.9,35,-6,830,8.6
2019,1,28,16:00,UTC,1.6,1.5,37,-5.9,990,7.5
2019,1,28,17:00,UTC,1.3,1.1,38,-5.9,1270,7.8
2019,1,28,18:00,UTC,1,1.2,38,-5.9,1130,6.5
2019,1,28,19:00,UTC,1.4,1,39,-5.9,820,6.8
2019,1,28,20:00,UTC,0.8,0.5,40,-5.7,910,5.8
2019,1,28,21:00,UTC,0.9,0,41,-5.4,8110,5.9
2019,1,28,22:00,UTC,0.1,0,42,-5.2,1550,5.7
2019,1,28,23:00,UTC,0.4,0.5,42,-5.2,1590,5.2
2019,1,29,00:00,UTC,0.6,0,47,-5.3,3350,5.2
2019,1,29,01:00,UTC,0.2,0,43,-5.3,3690,4.7
2019,1,29,02:00,UTC,0.1,0,44,-5.1,10580,4.5
2019,1,29,03:00,UTC,0,0,43,-5.2,5900,4.8
2019,1,29,04:00,UTC,0.1,0,43,-5.1,16570,4.1
2019,1,29,05:00,UTC,0,0,43,-5.1,15260,5.5
2019,1,29,06:00,UTC,0,0,43,-5.1,16520,5.3
2019,1,29,07:00,UTC,0,0,43,-5.2,16090,5.2
2019,1,29,08:00,UTC,0,0,43,-5.1,4530,4.1
2019,1,29,09:00,UTC,1.4,0.2,44,-5.1,5820,4.6
2019,1,29,10:00,UTC,0.1,0,44,-4.6,4350,4.5
2019,1,29,11:00,UTC,0.7,0.8,44,-4.4,1720,4.4
2019,1,29,12:00,UTC,0.6,0.3,44,-4.5,2960,5.7
2019,1,29,13:00,UTC,0.4,0.8,44,-4.6,2280,4.7
2019,1,29,14:00,UTC,0.3,0.2,45,-4.6,2770,5.2
2019,1,29,15:00,UTC,0.6,0,45,-4.2,3590,4.7
2019,1,29,16:00,UTC,1,1,46,-4.4,1770,4.5
2019,1,29,17:00,UTC,0.7,0.2,46,-4.7,3570,3.5
2019,1,29,18:00,UTC,1.3,3,47,-4.9,880,2.4
2019,1,29,19:00,UTC,0.3,0.3,46,-4.8,5360,1.9
2019,1,29,20:00,UTC,0.1,0,46,-4.4,9980,2.6
2019,1,29,21:00,UTC,0.3,0.4,47,-4.3,5250,2.6
2019,1,29,22:00,UTC,0.2,0,47,-4.3,7310,2
2019,1,29,23:00,UTC,0.2,0.2,47,-3.9,3020,2.6
2019,1,30,00:00,UTC,0.2,0.4,53,-3.4,4220,2.2
2019,1,30,01:00,UTC,0.2,0.3,47,-3.5,5630,1.4
2019,1,30,02:00,UTC,0.1,0.4,47,-3.3,6880,2
2019,1,30,03:00,UTC,0,0,47,-3,3290,2.6
2019,1,30,04:00,UTC,0.3,0.5,47,-3.1,1560,3
2019,1,30,05:00,UTC,0.5,0.2,48,-3,1690,1.5
2019,1,30,06:00,UTC,0.5,0.2,49,-2.3,3970,2.5
2019,1,30,07:00,UTC,0.2,0.5,49,-1.8,1930,1.8
2019,1,30,08:00,UTC,0.1,0,49,-1.2,2830,1.5
2019,1,30,09:00,UTC,0.3,0.4,48,-0.9,1650,2.2
2019,1,30,10:00,UTC,0.2,0,49,-0.7,3420,1.1
2019,1,30,11:00,UTC,0.2,0,49,-0.3,3570,1
2019,1,30,12:00,UTC,0.1,0,49,0,5960,3.1
2019,1,30,13:00,UTC,0,0,49,0.3,9110,6
2019,1,30,14:00,UTC,0.1,0.3,48,0.3,8670,6.4
2019,1,30,15:00,UTC,0,0,48,0.3,16570,5.4
2019,1,30,16:00,UTC,0,0,48,0.2,17300,3.7
2019,1,30,17:00,UTC,0,0,48,0,34500,4.5
2019,1,30,18:00,UTC,0,0,48,-0.2,30300,5.6
2019,1,30,19:00,UTC,0,0,47,-0.2,37010,4.5
2019,1,30,20:00,UTC,0,0,47,-0.5,23210,3.7
2019,1,30,21:00,UTC,0,0,47,-0.6,24560,3.3
2019,1,30,22:00,UTC,0,0,48,-0.5,23340,2.4
2019,1,30,23:00,UTC,0,0,48,-0.5,22260,1.6
2019,1,31,00:00,UTC,0,0,54,-0.8,10610,1
2019,1,31,01:00,UTC,0,0,47,-0.7,3980,2
2019,1,31,02:00,UTC,0.1,0.3,47,-0.6,2490,1.7
2019,1,31,03:00,UTC,0.1,0,47,-0.4,4890,2
2019,1,31,04:00,UTC,0.1,0,47,-0.5,7120,2.8
2019,1,31,05:00,UTC,0,0,47,-0.6,10890,2.7
2019,1,31,06:00,UTC,0,0,47,-0.6,14020,2
2019,1,31,07:00,UTC,0,0,47,-0.9,8360,1.6
2019,1,31,08:00,UTC,0,0,47,-0.5,10810,1
2019,1,31,09:00,UTC,0,0,46,-0.1,16780,1.7
2019,1,31,10:00,UTC,0,0,46,-0.2,12930,0.6
2019,1,31,11:00,UTC,0,0,46,0.3,14910,1.8
2019,1,31,12:00,UTC,0,0,46,0.5,16610,0.5
2019,1,31,13:00,UTC,0,0,46,-0.4,11830,1.6
2019,1,31,14:00,UTC,0,0,46,-1,8740,0.5
2019,1,31,15:00,UTC,0,0,46,-1.4,10160,2
2019,1,31,16:00,UTC,0,0,46,-3.1,6120,1.2
2019,1,31,17:00,UTC,0,0,46,-2.6,1300,2.8
2019,1,31,18:00,UTC,0,0,46,-2.7,540,1.9
2019,1,31,19:00,UTC,0,0,46,-2,2400,2.5
2019,1,31,20:00,UTC,0,0,46,-1.8,3170,2
2019,1,31,21:00,UTC,0,0,46,-1.7,5210,3.4
2019,1,31,22:00,UTC,0,0,46,-1.8,14730,3.2
2019,1,31,23:00,UTC,0,0,46,-1.6,50000,5
2019,2,1,00:00,UTC,0,0,51,-2.3,38080,4.8
2019,2,1,01:00,UTC,0,0,46,-3,37330,4.2
2019,2,1,02:00,UTC,0,0,46,-4.1,21420,5.7
2019,2,1,03:00,UTC,0,0,46,-4.4,38020,4.7
2019,2,1,04:00,UTC,0,0,46,-5.8,4500,6.6
2019,2,1,05:00,UTC,0,0,46,-5,14490,4.8
2019,2,1,06:00,UTC,0,0,45,-4.6,18610,4.7
2019,2,1,07:00,UTC,0,0,45,-4.5,18100,4.6
2019,2,1,08:00,UTC,0,0,45,-4,18150,5.8
2019,2,1,09:00,UTC,0,0,45,-3.7,19460,4.9
2019,2,1,10:00,UTC,0,0,45,-3.1,22050,5.6
2019,2,1,11:00,UTC,0,0,45,-2.5,29860,8
2019,2,1,12:00,UTC,0,0,45,-2.5,23610,9.2
2019,2,1,13:00,UTC,0,0,45,-2.7,33120,9.4
2019,2,1,14:00,UTC,0,0,45,-3.1,31860,7.7
2019,2,1,15:00,UTC,0,0,45,-3.4,35550,8
2019,2,1,16:00,UTC,0,0,45,-3.4,33750,8.6
2019,2,1,17:00,UTC,0,0,45,-3.8,28860,6.8
2019,2,1,18:00,UTC,0,0,45,-4.2,24210,7.2
2019,2,1,19:00,UTC,0,0,45,-4.6,6530,6.3
2019,2,1,20:00,UTC,0.2,0.7,45,-4.7,3670,5.8
2019,2,1,21:00,UTC,0.4,0.3,45,-4.6,5320,5.8
2019,2,1,22:00,UTC,0.1,0,45,-4.2,4820,7
2019,2,1,23:00,UTC,0.2,0.4,44,-4.2,21250,7.4
2019,2,2,00:00,UTC,0,0,45,-4.3,25050,7.3
2019,2,2,01:00,UTC,0,0,45,-3.9,17550,6.8
2019,2,2,02:00,UTC,0,0,45,-3.6,12610,7.3
2019,2,2,03:00,UTC,0,0,45,-3.2,11100,6.6
2019,2,2,04:00,UTC,0,0,45,-3,9940,6.5
2019,2,2,05:00,UTC,0,0,45,-2.8,9250,7.6
2019,2,2,06:00,UTC,0,0,45,-3,3370,7.8
2019,2,2,07:00,UTC,0,0,45,-2.8,2360,7.1
2019,2,2,08:00,UTC,0.1,0,45,-2.5,2550,6.3
2019,2,2,09:00,UTC,0.1,0,45,-2.6,6450,7.4
2019,2,2,10:00,UTC,0.1,0.4,45,-2.3,1500,7.7
2019,2,2,11:00,UTC,0.2,0.2,45,-2.2,1370,7.2
2019,2,2,12:00,UTC,0.2,0,45,-2.3,3330,7.7
2019,2,2,13:00,UTC,0.1,0,45,-2.4,5740,8.2
2019,2,2,14:00,UTC,0,0,45,-2.6,12650,9.2
2019,2,2,15:00,UTC,0,0,45,-2.7,16130,9.4
2019,2,2,16:00,UTC,0,0,45,-2.7,11980,8.7
2019,2,2,17:00,UTC,0,0,45,-2.5,10220,8.5
2019,2,2,18:00,UTC,0,0,45,-2.5,7000,7
2019,2,2,19:00,UTC,0,0,44,-2.5,6880,7.9
2019,2,2,20:00,UTC,0,0,44,-2.5,6730,9.8
2019,2,2,21:00,UTC,0,0,44,-2.6,6410,9.4
2019,2,2,22:00,UTC,0,0,44,-2.8,8540,8.8
2019,2,2,23:00,UTC,0,0,44,-2.7,9240,9.8
2019,2,3,00:00,UTC,0.4,0.7,44,-2.8,910,9.4
2019,2,3,01:00,UTC,0.8,1,45,-3,580,8.4
2019,2,3,02:00,UTC,0.8,0.4,46,-3.1,780,9.6
2019,2,3,03:00,UTC,0.4,0.2,47,-3.3,800,10.7
2019,2,3,04:00,UTC,0.4,0.3,49,-3.1,1500,10.9
2019,2,3,05:00,UTC,0.6,0.8,50,-2.9,920,9.2
2019,2,3,06:00,UTC,0.8,1.1,51,-2.3,1850,10.4
2019,2,3,07:00,UTC,1.7,2,51,-1.9,2210,10
2019,2,3,08:00,UTC,0.8,0,51,-1.2,3940,8.5
2019,2,3,09:00,UTC,0.9,0.9,51,-0.5,2710,8.7
2019,2,3,10:00,UTC,0.5,0,51,0,6070,9.6
2019,2,3,11:00,UTC,0.1,0,51,0.2,2630,8.9
2019,2,3,12:00,UTC,0.2,0.2,51,0.5,2550,7.8
2019,2,3,13:00,UTC,0.6,0.7,51,1,2900,6.7
2019,2,3,14:00,UTC,1.8,0.8,51,1.4,3020,5.9
2019,2,3,15:00,UTC,0.4,0.5,50,1.5,5780,6
2019,2,3,16:00,UTC,0.1,0,50,1.5,28840,5.6
2019,2,3,17:00,UTC,0.1,0.2,50,1.1,15350,7
2019,2,3,18:00,UTC,0.2,0,50,0.9,35840,6.5
2019,2,3,19:00,UTC,0,0,49,0.7,49910,7.7
2019,2,3,20:00,UTC,0,0,49,0.2,46130,8.2
2019,2,3,21:00,UTC,0,0,49,-0.5,49320,7.9
2019,2,3,22:00,UTC,0,0,49,-0.7,50000,9.3
2019,2,3,23:00,UTC,0,0,49,-0.9,50000,5.9
2019,2,4,00:00,UTC,0,0,49,-1,50000,6.2
2019,2,4,01:00,UTC,0,0,49,-1.2,46880,3.7
2019,2,4,02:00,UTC,0,0,48,-1.5,50000,4.1
2019,2,4,03:00,UTC,0,0,48,-1.9,50000,6.1
2019,2,4,04:00,UTC,0,0,48,-2.1,50000,5.2
2019,2,4,05:00,UTC,0,0,48,-2.6,50000,6.2
2019,2,4,06:00,UTC,0,0,48,-3,39920,5.6
2019,2,4,07:00,UTC,0,0,48,-3.3,30620,5.6
2019,2,4,08:00,UTC,0,0,48,-3.7,13740,5.7
2019,2,4,09:00,UTC,0,0,48,-4.1,6560,5.4
2019,2,4,10:00,UTC,0,0,48,-4.1,48340,4.1
2019,2,4,11:00,UTC,0,0,48,-3.9,12300,3.8
2019,2,4,12:00,UTC,0,0,48,-4.1,22500,5
